Iteration,Accuracy,Weight Decay
0,0.6417538614848032,0.0007924828983539
1,0.617339312406577,0.0007924828983539
2,0.5874439461883408,0.0007924828983539
3,0.6048829098156452,0.000594362610647525
4,0.6013951170901843,0.00019812203523477496
5,0.6003986048829099,4.281488081676788e-07
6,0.6033881415047334,1.280951367703021e-06
7,0.6571998006975586,8.236912991120834e-06
8,0.6865969108121575,2.1296033678421116e-05
9,0.6721474838066767,0.00043789432981655344
10,0.7085201793721974,0.0012580318014055179
11,0.7085201793721974,0.0012511914426208404
12,0.7125062282012955,0.0004173732534625209
13,0.7314399601395117,2.626026052809685e-06
14,0.7359242650722472,6.949760391706498e-06
15,0.6910812157448929,0.002232371434283441
16,0.6875934230194319,0.0066788910477280135
17,0.6880916791230692,0.0068410964470021
18,0.7020428500249128,0.0027189876321057
19,0.715495764823119,0.0006579332246575
