Iteration,Accuracy,Weight Decay
0,0.5446880269814502,0.09238813240221595
1,0.6593591905564924,0.08576911709979504
2,0.6500843170320405,0.07915010179737414
3,0.6391231028667791,0.07253108649495323
4,0.6517706576728499,0.06591207119253231
5,0.648397976391231,0.059293055890111405
6,0.654300168634064,0.05267404058769049
7,0.6627318718381113,0.046055025285269585
8,0.6745362563237775,0.03943600998284867
9,0.6779089376053963,0.03281699468042776
10,0.7360876897133221,0.026197979378006858
11,0.8785834738617201,0.01957896407558593
12,0.8591905564924115,0.012959948773165031
13,0.8853288364249579,0.006340933470744117
14,0.8499156829679595,-0.00027808183167679634
