weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-06,0.87615,0.05350165885278699,0.010656193825230002
1.1233240329780266e-06,0.88165,0.05123014249443388,0.010150936310645193
1.261856883066021e-06,0.876,0.05398147830506313,0.010792076350841671
1.4174741629268049e-06,0.87925,0.051654501255940906,0.010388250020332635
1.592282793341094e-06,0.8815,0.0541548705104167,0.0100742496130988
1.788649529057435e-06,0.8735499999999999,0.05281238017737887,0.010882274072244763
2.0092330025650458e-06,0.88475,0.04920556370980826,0.010008661018963904
2.2570197196339214e-06,0.8748999999999999,0.053478874333703026,0.010744251958467066
2.5353644939701112e-06,0.8814500000000001,0.05326488054994586,0.010414649980422108
2.848035868435799e-06,0.8799000000000001,0.05280615494428657,0.01058950742194429
3.1992671377973847e-06,0.8807,0.05274950236732097,0.010166299789026379
3.5938136638046257e-06,0.8807,0.05224949760524019,0.010326941793039442
4.037017258596558e-06,0.8843,0.0515364919256249,0.010100951797422021
4.534878508128582e-06,0.87875,0.05517868700866305,0.010158863639924675
5.0941380148163755e-06,0.87505,0.053537346777740115,0.010762858061119915
5.72236765935022e-06,0.878,0.05297169055259611,0.010735941770579667
6.4280731172843194e-06,0.8740500000000001,0.05475260267786364,0.010699575441610069
7.220809018385457e-06,0.877,0.05566417160077028,0.010717858329229056
8.111308307896873e-06,0.88215,0.052821657490086396,0.010221478489041327
9.111627561154887e-06,0.8787,0.054532650769974496,0.01041579558486119
1.023531021899027e-05,0.8797,0.05491274897507863,0.010445885858125985
1.1497569953977357e-05,0.8770500000000001,0.05300516484268302,0.010533552963938564
1.2915496650148827e-05,0.8793499999999999,0.05378036351680788,0.010283272026292981
1.4508287784959402e-05,0.8803499999999999,0.053386585393711036,0.01032248698696494
1.6297508346206434e-05,0.8777999999999999,0.056521323409842415,0.010368224845267832
1.8307382802953696e-05,0.8811,0.0545232977726036,0.010076497175591066
2.0565123083486515e-05,0.8803,0.05328611451400824,0.010300190911348909
2.310129700083158e-05,0.87695,0.05435942880494607,0.010487281835731117
2.5950242113997373e-05,0.8833,0.052451024775498914,0.01003643695935607
2.9150530628251757e-05,0.878,0.05180250959171766,0.010406281720567496
3.274549162877732e-05,0.8831,0.050565699836944804,0.010287831171508879
3.678379771828634e-05,0.8842000000000001,0.05167552612214026,0.010234901662729681
4.1320124001153344e-05,0.8793500000000001,0.053031382218456276,0.010408150737732649
4.641588833612782e-05,0.8769499999999999,0.052606534765179125,0.010418307746574281
5.2140082879996844e-05,0.88085,0.05485916058417226,0.010154166169464587
5.8570208180566735e-05,0.87975,0.052547002768949636,0.010338501517847182
6.579332246575683e-05,0.8797999999999999,0.04976906669810074,0.010383735367655753
7.390722033525775e-05,0.88265,0.05286991110263001,0.010096391942352057
8.302175681319735e-05,0.87695,0.05305607882231781,0.010499482835270463
9.326033468832199e-05,0.88275,0.051319465118023204,0.010171282417140902
0.00010476157527896651,0.88005,0.053345548080416236,0.010261549632251264
0.0001176811952434998,0.8822,0.052850354776481874,0.01018096380508505
0.00013219411484660288,0.8789000000000001,0.054403952062327246,0.010430590490065516
0.0001484968262254465,0.8783,0.058473156234292674,0.010372131556086241
0.0001668100537200059,0.8828,0.053704375985574954,0.010358139011077582
0.0001873817422860383,0.8802000000000001,0.053413107005677925,0.010126723006274553
0.00021049041445120198,0.8772000000000001,0.05334004124482845,0.010671621431037783
0.00023644894126454073,0.88725,0.05278434900612112,0.010082334911637009
0.00026560877829466864,0.8794,0.05436579807194962,0.01014729084223509
0.00029836472402833405,0.8850500000000001,0.0514805545813174,0.010197265726234762
0.0003351602650938841,0.8825,0.05158730463980455,0.010002752304356545
0.00037649358067924675,0.88375,0.05229423964453447,0.010173222200386226
0.0004229242874389499,0.8774500000000001,0.05364464092525926,0.010587358565628526
0.00047508101621027984,0.8854500000000001,0.054378741250602707,0.010234046770632266
0.0005336699231206307,0.8881500000000001,0.04894719093063462,0.00957906395867467
0.0005994842503189409,0.8809,0.050026892767790404,0.010141775622591375
0.0006734150657750821,0.88375,0.05295930041078715,0.010074132373370232
0.000756463327554629,0.8808,0.05346830837047307,0.01030577604752034
0.0008497534359086438,0.8803,0.053074570181961905,0.010063443886116148
0.0009545484566618337,0.8843,0.05158497843364869,0.009987097554653884
0.0010722672220103231,0.8899499999999999,0.053340861447861904,0.00932097406964749
0.0012045035402587824,0.8836499999999999,0.053046465480746215,0.009729408445581794
0.0013530477745798061,0.8835999999999999,0.055642070414390586,0.009926727344840763
0.0015199110829529332,0.8876499999999999,0.04933282375862951,0.009523468985036015
0.0017073526474706904,0.88935,0.05022775627081107,0.009550067249219864
0.0019179102616724887,0.8912,0.0516,0.009258497189171612
0.0021544346900318843,0.8846,0.050944479583169756,0.00965068189073354
0.002420128264794381,0.8786499999999999,0.05369289990305981,0.00988754452764988
0.00271858824273294,0.8855999999999999,0.05239408363546404,0.009329012921825051
0.0030538555088334154,0.8834,0.05354381383502674,0.009496823272667826
0.003430469286314919,0.88445,0.05071437173030935,0.009570199077762662
0.0038535285937105275,0.8824,0.05459157444148318,0.009484956228174269
