weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-06,0.7615,0.13619216407545462,0.059134344997660564
1.1233240329780266e-06,0.7618333333333333,0.13575498763090313,0.05958114677900449
1.261856883066021e-06,0.753,0.13699918896759125,0.06089375380550822
1.4174741629268049e-06,0.7483333333333333,0.1476576370452195,0.059626580624841156
1.592282793341094e-06,0.7551666666666667,0.14098256393374797,0.06037974462580557
1.788649529057435e-06,0.75,0.1413231128380005,0.060087229387757055
2.0092330025650458e-06,0.7456666666666666,0.15223556308125466,0.062393811050492035
2.2570197196339214e-06,0.7678333333333334,0.13028291863820404,0.05683332212517658
2.5353644939701112e-06,0.7645,0.1313319585376436,0.05779390752452309
2.848035868435799e-06,0.755,0.1453061901258473,0.06065454817408075
3.1992671377973847e-06,0.7715,0.13466615098911167,0.056892889682048316
3.5938136638046257e-06,0.747,0.15135278876408806,0.06321940114892398
4.037017258596558e-06,0.7541666666666668,0.13992805691179705,0.060815582615090534
4.534878508128582e-06,0.7594999999999998,0.14006456844374787,0.05861829527025111
5.0941380148163755e-06,0.7533333333333333,0.14838014242703323,0.06109703312224398
5.72236765935022e-06,0.7461666666666666,0.14471917249932328,0.06264215405331924
6.4280731172843194e-06,0.7658333333333333,0.14591426325833337,0.05841728532585936
7.220809018385457e-06,0.7636666666666666,0.1406607423712972,0.05689611131077011
8.111308307896873e-06,0.7518333333333332,0.146095383606434,0.060821963417110964
9.111627561154887e-06,0.761,0.1417787791674841,0.05958661407496159
1.023531021899027e-05,0.761,0.13608045006131073,0.05960763260031429
1.1497569953977357e-05,0.756,0.1504349250229702,0.05912451837782282
1.2915496650148827e-05,0.7585,0.13953285156788944,0.05979667724808678
1.4508287784959402e-05,0.756,0.14050543682640107,0.05903190367909458
1.6297508346206434e-05,0.7541666666666668,0.13279840611493296,0.06044030922635769
1.8307382802953696e-05,0.768,0.14037014560716882,0.05652281494531781
2.0565123083486515e-05,0.75,0.1343709624716425,0.059946091922776154
2.310129700083158e-05,0.7523333333333334,0.14793053925557237,0.06033891917377089
2.5950242113997373e-05,0.7678333333333333,0.13458279153657715,0.05816596178803593
2.9150530628251757e-05,0.7468333333333333,0.15520049756506724,0.06170132462230201
3.274549162877732e-05,0.7658333333333333,0.14008677866078423,0.05856352177696924
3.678379771828634e-05,0.757,0.13826665059466314,0.061612028827813144
4.1320124001153344e-05,0.7595,0.1463681621422121,0.06069498485404377
4.641588833612782e-05,0.7641666666666668,0.1463704394867883,0.058673049448368444
5.2140082879996844e-05,0.7508333333333332,0.14322428021967662,0.06115785702488695
5.8570208180566735e-05,0.7513333333333334,0.14249132527202413,0.06044099862667887
6.579332246575683e-05,0.7523333333333333,0.1363007295977864,0.06100459588241453
7.390722033525775e-05,0.7483333333333333,0.14170587692666653,0.06278144232509657
8.302175681319735e-05,0.7483333333333334,0.14961988875517554,0.06032279936037958
9.326033468832199e-05,0.7641666666666668,0.13136833289986172,0.06010169777243088
0.00010476157527896651,0.7583333333333333,0.13979151142564653,0.059550597216468305
0.0001176811952434998,0.7426666666666667,0.14501570796143276,0.06223785556387156
0.00013219411484660288,0.7583333333333333,0.14244882121894398,0.05879211434240763
0.0001484968262254465,0.7715,0.14267864046326081,0.05546489088307135
0.0001668100537200059,0.762,0.12983065893693987,0.06024754848113904
0.0001873817422860383,0.7523333333333334,0.14296503068932626,0.061657078743989895
0.00021049041445120198,0.7566666666666667,0.14027750275000542,0.05927466716617346
0.00023644894126454073,0.7481666666666668,0.14047330707290975,0.06200969398145874
0.00026560877829466864,0.7583333333333334,0.1404852700859101,0.058838100691558794
0.00029836472402833405,0.762,0.1449919537997425,0.05951040669243472
0.0003351602650938841,0.7603333333333334,0.1514885400872877,0.05831083027242373
0.00037649358067924675,0.7551666666666668,0.14167049014448202,0.05824638924545919
0.0004229242874389499,0.7536666666666666,0.14293704908105526,0.06162313001727064
0.00047508101621027984,0.7646666666666667,0.1276122599474239,0.05717047430761159
0.0005336699231206307,0.7505,0.15142755877169636,0.06129877917538396
0.0005994842503189409,0.7626666666666666,0.14242190842703942,0.05781982529939463
0.0006734150657750821,0.7513333333333334,0.13873796244079062,0.06132218729673575
0.000756463327554629,0.7695,0.13772063106964846,0.056072006202302876
0.0008497534359086438,0.7685,0.152313547219762,0.057147278195402273
0.0009545484566618337,0.75,0.15420044674960504,0.06091466449278717
0.0010722672220103231,0.7646666666666667,0.14674770488457015,0.0590664090802893
0.0012045035402587824,0.7523333333333333,0.14140210590919627,0.06092733818215008
0.0013530477745798061,0.7565,0.14102590384590893,0.06092358551135597
0.0015199110829529332,0.7626666666666667,0.14955712398054907,0.05854656495588521
0.0017073526474706904,0.7580000000000001,0.14735595603089066,0.0609943024283275
0.0019179102616724887,0.7596666666666666,0.15217278191436062,0.05920047033065929
0.0021544346900318843,0.7586666666666666,0.1528703154092819,0.06026746835218121
0.002420128264794381,0.7558333333333332,0.15195713942497807,0.0578878902484042
0.00271858824273294,0.7535,0.1472015813622787,0.06170348744280636
0.0030538555088334154,0.7588333333333332,0.15623086549505297,0.06044156565330923
0.003430469286314919,0.7538333333333332,0.1621873916184609,0.06158548126493891
0.0038535285937105275,0.7585,0.1678209197660146,0.05908700918002675
0.004328761281083057,0.7475000000000002,0.1694168921133112,0.06238036622370903
0.004862601580065354,0.7588333333333334,0.15939913215991275,0.05965143468106787
0.0054622772176843425,0.7643333333333333,0.1528982958992313,0.0598089183125024
0.006135907273413169,0.7535,0.16012659922004768,0.06258724388588842
0.006892612104349695,0.7443333333333334,0.1715002429541525,0.06334895233406374
0.007742636826811269,0.7556666666666667,0.16480999160649618,0.06093814629937212
0.008697490026177835,0.7563333333333334,0.17316947383031073,0.06313940366295476
0.009770099572992247,0.7483333333333333,0.17093696043993659,0.06389887468765179
0.010974987654930568,0.7454999999999999,0.17189879128267438,0.06524125800157586
0.012328467394420659,0.7416666666666667,0.1706604816587601,0.06639847294489543
0.013848863713938717,0.743,0.18029574469619508,0.06612695481379827
0.015556761439304723,0.7333333333333333,0.18841443681416772,0.06889988509565592
0.017475284000076828,0.7445,0.19723160384572133,0.06697947793081403
0.019630406500402726,0.7323333333333334,0.18489967249535325,0.06883738490752876
0.022051307399030457,0.732,0.1820665324056627,0.06977908583606283
0.02477076355991709,0.7281666666666667,0.1958130485948268,0.07139369832351804
0.02782559402207126,0.7193333333333334,0.19344422107332818,0.07271113171552618
0.031257158496882355,0.7273333333333333,0.1954698044313864,0.07193398641919098
0.03511191734215127,0.7353333333333333,0.19474028288409612,0.07032314929366111
0.03944206059437656,0.7141666666666666,0.1908515275169564,0.07542756212999424
0.044306214575838776,0.7031666666666667,0.19975950818699745,0.07863326409210762
0.049770235643321135,0.7178333333333332,0.19381054609534998,0.07472241525352001
0.05590810182512223,0.6966666666666667,0.19014614262602214,0.07960434170564015
0.06280291441834246,0.6855,0.20768104551611508,0.08250669536242881
0.07054802310718646,0.6873333333333332,0.2100015872955885,0.0828175266807278
0.0792482898353917,0.673,0.19745294798170696,0.08468970451007288
0.08902150854450393,0.6728333333333334,0.1871668150785995,0.08609709815929334
0.1,0.6525,0.19251803667304643,0.09095495447516441
