weight_decay,mean_accuracy,std_accuracy,avg_loss
0.0015199110829529332,0.655,0.26310644233845737,0.23143608145124744
0.0017073526474706904,0.6325,0.25655165171949296,0.24388097931444644
0.0019179102616724887,0.6405,0.2685791317284349,0.22554744398908225
0.0021544346900318843,0.633,0.2613637312252792,0.2411289697018219
0.002420128264794381,0.655,0.25342651794948373,0.23175111717765684
0.00271858824273294,0.6565,0.25813320204886464,0.23688788965228014
0.0030538555088334154,0.653,0.2565950116428611,0.236830664634821
0.003430469286314919,0.6575,0.25163217202893595,0.2326454563376028
0.0038535285937105275,0.645,0.26263091973337793,0.237658976059407
0.004328761281083057,0.6365,0.2692447771081177,0.2435246803175978
0.004862601580065354,0.638,0.2649641485182476,0.24719267874071374
0.0054622772176843425,0.644,0.25741794809220275,0.237507481498993
0.006135907273413169,0.636,0.2729542086138259,0.24207105081900954
0.006892612104349695,0.6325,0.2661179249881526,0.24960799353104085
0.007742636826811269,0.6405,0.26435723935614097,0.24562480569398032
0.008697490026177835,0.659,0.2621430906966651,0.2429193456545472
0.009770099572992247,0.637,0.2733697130261507,0.24579978061653673
0.010974987654930568,0.6615,0.26933761341483664,0.23320644611865282
0.012328467394420659,0.6415,0.26096503597225434,0.24831089443620294
0.013848863713938717,0.644,0.2683542434916952,0.24901940742041917
0.015556761439304723,0.618,0.2717094035914105,0.2664698836365715
0.017475284000076828,0.6255,0.28744521217094576,0.2560419679740444
0.019630406500402726,0.6605,0.2680760153389333,0.24689298199303447
0.022051307399030457,0.6485,0.27031971811172045,0.2547340051755309
0.02477076355991709,0.637,0.26782643633517583,0.2615718174148351
0.02782559402207126,0.6575,0.2684562347944261,0.25688593560270967
0.031257158496882355,0.6225,0.27680092124124156,0.27419650663994255
0.03511191734215127,0.6255,0.28526259831951334,0.2722350434474647
0.03944206059437656,0.652,0.2817729582483031,0.25923264770582316
0.044306214575838776,0.6405,0.2781811460182016,0.26599181834980845
0.049770235643321135,0.641,0.2799446373838942,0.26844418511912227
0.05590810182512223,0.637,0.2645392220446715,0.27382684407010677
0.06280291441834246,0.6135,0.29324520456437136,0.28099794665724037
0.07054802310718646,0.63,0.2740437921208944,0.2787292898595333
0.0792482898353917,0.626,0.29047202963452434,0.28020801839604975
0.08902150854450393,0.626,0.27950670832736735,0.2848123914413154
0.1,0.599,0.28539271189012516,0.2999113104939461
