Iteration,Accuracy,Weight Decay
0,0.48,5.95501370565999e-05
1,0.48,5.95501370565999e-05
2,0.5705747126436782,5.95501370565999e-05
3,0.5029885057471264,5.95501370565999e-05
4,0.52,5.95501370565999e-05
5,0.52,5.95501370565999e-05
6,0.52,5.95501370565999e-05
7,0.759080459770115,5.95501370565999e-05
8,0.783448275862069,5.95501370565999e-05
9,0.7875862068965517,5.95501370565999e-05
10,0.784367816091954,5.95501370565999e-05
11,0.8087356321839081,5.95501370565999e-05
12,0.8036781609195403,5.95501370565999e-05
13,0.8179310344827586,5.95501370565999e-05
14,0.8165517241379311,5.95501370565999e-05
15,0.8142528735632184,5.95501370565999e-05
16,0.8082758620689655,5.95501370565999e-05
17,0.8032183908045977,5.95501370565999e-05
18,0.8096551724137931,5.95501370565999e-05
19,0.8059770114942528,5.95501370565999e-05
