Iteration,Accuracy,Weight Decay
0,0.515177065767285,0.09858055820270807
1,0.5590219224283305,0.09727226402360079
2,0.5876897133220911,0.09482192151862269
3,0.627318718381113,0.09038950500613194
4,0.6298482293423272,0.08285422480701589
5,0.6551433389544689,0.0713015550205379
6,0.6669477234401349,0.05612288902273666
7,0.7715008431703204,0.03976669372614862
8,0.7959527824620574,0.025510253204049822
9,0.8558178752107926,0.015206179604296877
10,0.8625632377740303,0.008723705342069515
11,0.8794266441821248,0.004994684165192468
12,0.8819561551433389,0.0029592295210260746
13,0.8802698145025295,0.0018799306687658744
14,0.9106239460370995,0.0013164192457227669
