Iteration,Accuracy,Weight Decay
0,0.52,5.95501370565999e-05
1,0.7034482758620689,5.95501370565999e-05
2,0.52,5.95501370565999e-05
3,0.671264367816092,5.95501370565999e-05
4,0.7282758620689656,5.95501370565999e-05
5,0.7820689655172414,5.95501370565999e-05
6,0.776551724137931,5.95501370565999e-05
7,0.7829885057471264,5.95501370565999e-05
8,0.7857471264367816,5.95501370565999e-05
9,0.7871264367816092,5.95501370565999e-05
10,0.7894252873563219,5.95501370565999e-05
11,0.7866666666666666,5.95501370565999e-05
12,0.7866666666666666,5.95501370565999e-05
13,0.7954022988505747,5.95501370565999e-05
14,0.7926436781609195,5.95501370565999e-05
15,0.7770114942528735,5.95501370565999e-05
16,0.7875862068965517,5.95501370565999e-05
17,0.8009195402298851,5.95501370565999e-05
18,0.7995402298850575,5.95501370565999e-05
19,0.8059770114942528,5.95501370565999e-05
