Iteration,Accuracy,Weight Decay
0,0.7194818136522172,0.04350343462103143
1,0.7618335824613851,0.024976940743916237
2,0.8251121076233184,0.014340191167883296
3,0.8360737419033383,0.008233237402443975
4,0.8405580468360737,0.0047270079827679235
5,0.8480318883906328,0.002713951192822261
6,0.8535127055306427,0.00155818037622785
7,0.8525161933233683,0.0008946093398005229
8,0.8579970104633782,0.0005136285137897905
9,0.8634778276033881,0.00029489324383393244
10,0.8589935226706528,0.0001693091853823552
11,0.8649725959143,9.720670396565467e-05
12,0.8589935226706528,5.5809986177224715e-05
13,0.8694569008470354,3.204258996583746e-05
14,0.874439461883408,1.8396843325823638e-05
15,0.8734429496761336,1.0562312369747188e-05
16,0.8694569008470354,6.064216595219584e-06
17,0.8769307424015944,3.4816924198405245e-06
18,0.8764324862979571,1.9989691852251597e-06
19,0.8774289985052317,1.1476825984711098e-06
