Iteration,Accuracy,Weight Decay
0,0.49327354260089684,0.08556271867842906
1,0.5271549576482312,0.07656285499744975
2,0.5127055306427504,0.06806298374319152
3,0.4763328350772297,0.06006310491565437
4,0.48829098156452416,0.052563218514838285
5,0.5266567015445939,0.04556332454074328
6,0.543597409068261,0.03906342299336934
7,0.56751370204285,0.033063513872716464
8,0.5954160438465371,0.027563597178784673
9,0.6362730443447933,0.02256367291157395
10,0.6317887394120578,0.018063741071084306
11,0.6875934230194319,0.014063801657315725
12,0.7209765819631291,0.010563854670268217
13,0.7533632286995515,0.0075639001099417884
14,0.7673143996013951,0.005063937976336426
15,0.7992027902341804,0.0030639682694521392
16,0.7892376681614349,0.0015639909892889213
17,0.7822620827105132,0.0005640061358467762
18,0.7927254608868959,6.401370912570486e-05
19,0.8061783756851021,6.401370912570431e-05
