Iteration,Accuracy,Weight Decay
0,0.695067264573991,0.09861851694491379
1,0.6875934230194319,0.09619403427371759
2,0.669157947184853,0.09263211981741842
3,0.7638266068759342,0.08802047973124676
4,0.7842551071250623,0.08247266789928005
5,0.7842551071250623,0.07612528986095322
6,0.8116591928251121,0.06913463912930984
7,0.8156452416542103,0.06167284872600258
8,0.8295964125560538,0.0539236526950234
9,0.8405580468360737,0.04607786196076218
10,0.8490284005979073,0.038328665929783026
11,0.8649725959143,0.030866875526475736
12,0.8565022421524664,0.023876224794832344
13,0.8634778276033881,0.017528846756505522
14,0.8624813153961136,0.011981034924538829
15,0.8644743398106627,0.007369394838367151
16,0.8714499252615845,0.003807480382067993
17,0.8694569008470354,0.0013829977108717802
18,0.8679621325361235,0.00015564563454002447
19,0.8659691081215745,0.00015564563454001894
