,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.281618887015177,0.3946037099494098,0.3094435075885329,0.2428330522765598,0.3043844856661045,0.3676222596964587,0.4814502529510961,0.5033726812816189,0.3153456998313659,0.3777403035413153,0.5134907251264755,0.5118043844856661,0.4898819561551433,0.3254637436762226,0.2951096121416526,0.5118043844856661,0.3372681281618887,0.2698145025295109,0.4763912310286678,0.357504215851602,0.4190556492411467,0.2858347386172006,0.3558178752107925,0.4915682967959527,0.5379426644182125,0.4359190556492411,0.2504215851602023,0.2984822934232715,0.2799325463743676,0.3431703204047217,0.2748735244519393,0.3861720067453625,0.3912310286677909,0.4654300168634064,0.5295109612141653,0.3802698145025295,0.3187183811129848,0.3389544688026981,0.4578414839797639,0.3617200674536256,0.3634064080944351,0.4401349072512647,0.3195615514333895,0.3608768971332209,0.2715008431703204,0.2639123102866779,0.3524451939291737,0.5362563237774031,0.448566610455312,0.3153456998313659
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.5640809443507588,0.4215851602023608,0.5126475548060708,0.5328836424957841,0.5590219224283305,0.545531197301855,0.53035413153457,0.5396290050590219,0.515177065767285,0.5092748735244519,0.551433389544688,0.5118043844856661,0.5379426644182125,0.53035413153457,0.5168634064080945,0.5252951096121417,0.5741989881956155,0.5699831365935919,0.5160202360876898,0.5632377740303541,0.5396290050590219,0.5784148397976391,0.5109612141652614,0.5269814502529511,0.6096121416526138,0.5227655986509275,0.5016863406408094,0.5421585160202361,0.5691399662731872,0.5075885328836425,0.5354131534569984,0.5168634064080945,0.5590219224283305,0.5463743676222597,0.5084317032040472,0.6374367622259697,0.5741989881956155,0.5750421585160203,0.5573355817875211,0.6112984822934233,0.5438448566610455,0.5430016863406408,0.5075885328836425,0.5590219224283305,0.5775716694772344,0.6138279932546374,0.5632377740303541,0.5126475548060708,0.5379426644182125,0.5421585160202361
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6661045531197302,0.5902192242833052,0.6661045531197302,0.6146711635750421,0.6129848229342327,0.5860033726812817,0.5809443507588533,0.6433389544688027,0.5935919055649241,0.5978077571669477,0.5935919055649241,0.6222596964586846,0.6239460370994941,0.581787521079258,0.5370994940978078,0.5430016863406408,0.6155143338954469,0.6231028667790893,0.6172006745362564,0.6138279932546374,0.5632377740303541,0.5649241146711635,0.5716694772344013,0.6593591905564924,0.5986509274873525,0.5649241146711635,0.5354131534569984,0.5902192242833052,0.6340640809443507,0.6129848229342327,0.575885328836425,0.6433389544688027,0.6340640809443507,0.5876897133220911,0.6433389544688027,0.6197301854974705,0.5826306913996627,0.6205733558178752,0.5994940978077572,0.6593591905564924,0.6306913996627319,0.606239460370995,0.5851602023608768,0.6661045531197302,0.6593591905564924,0.6686340640809444,0.6475548060708263,0.6306913996627319,0.6475548060708263,0.5978077571669477
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
