,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,5.260096073150635,2.548157930374145,5.572279453277588,10.192485809326172,8.607378959655762,4.069041728973389,1.926916241645813,2.7516462802886963,4.691561698913574,4.000148296356201,4.183833599090576,2.6349570751190186,2.513110399246216,4.332532405853272,6.8097310066223145,2.618964672088623,4.230560779571533,7.389646053314209,3.167549133300781,4.16280460357666,3.651470184326172,4.930662631988525,4.220726013183594,2.6622254848480225,2.022388219833374,3.7885584831237793,6.716021060943604,6.296710014343262,5.521958827972412,4.923012733459473,9.10537815093994,3.533258438110352,3.2726216316223145,3.4007294178009038,3.0263354778289795,3.144658327102661,4.680374622344971,4.9122514724731445,2.685148239135742,4.014268398284912,4.087096691131592,3.455291986465454,5.76341724395752,4.421394348144531,7.05141544342041,5.697147846221924,4.252254486083984,1.6342674493789673,2.309049606323242,5.42596435546875
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.3372433185577397,3.046949625015259,6.011268138885498,3.0959479808807373,2.83257794380188,2.785308837890625,2.6993699073791504,2.939798593521118,8.946847915649414,3.004304885864258,4.055006980895996,4.825117111206055,4.634994029998779,2.4663279056549072,5.900620460510254,3.1207892894744877,2.49958872795105,1.4335920810699463,4.0016913414001465,5.6118574142456055,6.082463264465332,2.670072317123413,4.585353374481201,2.0924525260925293,2.6410961151123047,3.697609186172485,2.40580415725708,7.143277168273926,2.527450561523437,6.691232204437256,2.9234426021575928,5.345050811767578,1.2201974391937256,3.4675967693328857,2.7673935890197754,1.8596378564834597,1.723267674446106,3.535315990447998,3.246057510375977,1.7318754196166992,1.8040735721588133,6.383050918579102,3.612890720367432,1.6179519891738892,2.499790906906128,1.5036979913711548,2.107539653778076,3.3100080490112305,2.265781879425049,2.9130380153656006
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
