Iteration,Accuracy,Weight Decay
0,0.6995515695067265,0.002036760128061625
1,0.6995515695067265,0.0019890221133939774
2,0.6831091180866966,0.00194128409872633
3,0.7169905331340309,0.0018935460840586824
4,0.7717987045341306,0.0018458080693910348
5,0.8271051320378675,0.0017980700547233872
6,0.8201295465869457,0.0017503320400557398
7,0.8365719980069756,0.0017025940253880924
8,0.8624813153961136,0.0016548560107204448
9,0.8659691081215745,0.0016071179960527975
10,0.866965620328849,0.0015593799813851499
11,0.877927254608869,0.0015116419667175023
12,0.8764324862979571,0.0014639039520498549
13,0.8819133034379671,0.0014161659373822073
14,0.885401096163428,0.00136842792271456
15,0.8844045839561535,0.0013206899080469123
16,0.885401096163428,0.001272951893379265
17,0.8953662182361734,0.0012252138787116173
18,0.8953662182361734,0.00117747586404397
19,0.8933731938216243,0.0011297378493763223
