Iteration,Accuracy,Weight Decay
0,0.5326357747882412,0.08556271867842906
1,0.40408570004982564,0.07656285499744975
2,0.4190333831589437,0.06806298374319152
3,0.465869456900847,0.06006310491565437
4,0.5047334329845541,0.052563218514838285
5,0.5724962630792227,0.04556332454074328
6,0.630293971101146,0.03906342299336934
7,0.6297957149975087,0.033063513872716464
8,0.6287992027902342,0.027563597178784673
9,0.6367713004484304,0.02256367291157395
10,0.6900847035376183,0.018063741071084306
11,0.6920777279521674,0.014063801657315725
12,0.6940707523667164,0.010563854670268217
13,0.6965620328849028,0.0075639001099417884
14,0.6975585450921774,0.005063937976336426
15,0.6960637767812655,0.0030639682694521392
16,0.7120079720976582,0.0015639909892889213
17,0.7110114598903836,0.0005640061358467762
18,0.7254608868958645,6.401370912570486e-05
19,0.7249626307922272,6.401370912570431e-05
