Iteration,Accuracy,Weight Decay
0,0.6626806178375685,0.09250011359918392
1,0.7065271549576483,0.0875001893319732
2,0.726457399103139,0.08250026506476248
3,0.772795216741405,0.07750034079755176
4,0.8415545590433483,0.07250041653034103
5,0.8340807174887892,0.06750049226313032
6,0.84853014449427,0.06250056799591959
7,0.8445440956651719,0.057500643728708875
8,0.8380667663178873,0.05250071946149815
9,0.8545092177379173,0.047500795194287425
10,0.8639760837070254,0.04250087092707671
11,0.8729446935724963,0.03750094665986599
12,0.8714499252615845,0.03250102239265526
13,0.8729446935724963,0.027501098125444545
14,0.874439461883408,0.022501173858233817
15,0.8774289985052317,0.017501249591023102
16,0.8834080717488789,0.012501325323812373
17,0.8863976083707026,0.007501401056601645
18,0.8888888888888888,0.00250147678939093
19,0.8654708520179372,-0.0024984474778197846
