Iteration,Accuracy,Weight Decay
0,0.5700049825610364,0.002036760128061625
1,0.5570503238664674,0.0019890221133939774
2,0.5515695067264574,0.00194128409872633
3,0.5824613851519681,0.0018935460840586824
4,0.6193323368211261,0.0018458080693910348
5,0.6188340807174888,0.0017980700547233872
6,0.6138515196811161,0.0017503320400557398
7,0.6497259591429995,0.0017025940253880924
8,0.6567015445939213,0.0016548560107204448
9,0.6472346786248132,0.0016071179960527975
10,0.6606875934230194,0.0015593799813851499
11,0.6547085201793722,0.0015116419667175023
12,0.6502242152466368,0.0014639039520498549
13,0.6442451420029895,0.0014161659373822073
14,0.6557050323866468,0.00136842792271456
15,0.6537120079720976,0.0013206899080469123
16,0.6751370204285002,0.001272951893379265
17,0.6811160936721475,0.0012252138787116173
18,0.7095166915794718,0.00117747586404397
19,0.7045341305430991,0.0011297378493763223
