Iteration,Accuracy,Weight Decay
0,0.6756352765321375,0.002036760128061625
1,0.7847533632286996,0.0019890221133939774
2,0.8231190832087693,0.00194128409872633
3,0.8470353761833582,0.0018935460840586824
4,0.8694569008470354,0.0018458080693910348
5,0.8814150473343298,0.0017980700547233872
6,0.8759342301943199,0.0017503320400557398
7,0.8754359740906826,0.0017025940253880924
8,0.8819133034379671,0.0016548560107204448
9,0.8868958644743398,0.0016071179960527975
10,0.8849028400597907,0.0015593799813851499
11,0.8849028400597907,0.0015116419667175023
12,0.8893871449925261,0.0014639039520498549
13,0.8923766816143498,0.0014161659373822073
14,0.8943697060288989,0.00136842792271456
15,0.8948679621325362,0.0013206899080469123
16,0.8958644743398106,0.001272951893379265
17,0.8938714499252616,0.0012252138787116173
18,0.8978574987543597,0.00117747586404397
19,0.898355754857997,0.0011297378493763223
