Iteration,Accuracy,Weight Decay
0,0.6231028667790893,0.000714770463686342
1,0.6559865092748736,0.000714770463686342
2,0.7166947723440135,0.000714770463686342
3,0.7504215851602024,0.000714770463686342
4,0.784991568296796,0.000714770463686342
5,0.7875210792580101,0.000714770463686342
6,0.815345699831366,0.000714770463686342
7,0.8111298482293423,0.000714770463686342
8,0.8305227655986509,0.000714770463686342
9,0.8684654300168634,0.000714770463686342
10,0.8693086003372681,0.000714770463686342
11,0.8836424957841484,0.000714770463686342
12,0.8819561551433389,0.000714770463686342
13,0.8895446880269815,0.000714770463686342
14,0.9038785834738617,0.000714770463686342
