Iteration,Accuracy,Weight Decay
0,0.48,5.95501370565999e-05
1,0.48183908045977014,5.95501370565999e-05
2,0.48,5.95501370565999e-05
3,0.48,5.95501370565999e-05
4,0.52,5.95501370565999e-05
5,0.52,5.95501370565999e-05
6,0.48,5.95501370565999e-05
7,0.52,5.95501370565999e-05
8,0.7664367816091954,5.95501370565999e-05
9,0.7664367816091954,5.95501370565999e-05
10,0.8004597701149425,5.95501370565999e-05
11,0.8068965517241379,5.95501370565999e-05
12,0.7981609195402298,5.95501370565999e-05
13,0.8059770114942528,5.95501370565999e-05
14,0.8101149425287356,5.95501370565999e-05
15,0.8170114942528736,5.95501370565999e-05
16,0.8174712643678161,5.95501370565999e-05
17,0.8344827586206897,5.95501370565999e-05
18,0.8652873563218391,5.95501370565999e-05
19,0.8505747126436781,5.95501370565999e-05
