Iteration,Accuracy,Weight Decay
0,0.44892874937717986,0.09250011359918392
1,0.43647234678624813,0.0875001893319732
2,0.41305430991529646,0.08250026506476248
3,0.44095665171898357,0.07750034079755176
4,0.4354758345789736,0.07250041653034103
5,0.42301943198804187,0.06750049226313032
6,0.4319880418535127,0.06250056799591959
7,0.3911310413552566,0.057500643728708875
8,0.39860488290981566,0.05250071946149815
9,0.43946188340807174,0.047500795194287425
10,0.46686596910812156,0.04250087092707671
11,0.48878923766816146,0.03750094665986599
12,0.49725959142999504,0.03250102239265526
13,0.5291479820627802,0.027501098125444545
14,0.5799701046337817,0.022501173858233817
15,0.5645241654210265,0.017501249591023102
16,0.6178375685102142,0.012501325323812373
17,0.7299451918285998,0.007501401056601645
18,0.7399103139013453,0.00250147678939093
19,0.7443946188340808,-0.0024984474778197846
