Iteration,Accuracy,Weight Decay
0,0.6256323777403036,0.08535984132026202
1,0.7335581787521079,0.07357799408195281
2,0.806070826306914,0.0626786822172997
3,0.8229342327150084,0.05266190572630273
4,0.8322091062394603,0.043527664608961875
5,0.8541315345699831,0.03527595886527714
6,0.8566610455311973,0.027906788495248514
7,0.8743676222596964,0.02142015349887602
8,0.8802698145025295,0.015816053876159652
9,0.8777403035413154,0.011094489627099403
10,0.8887015177065767,0.007255460751695274
11,0.9047217537942664,0.004298967249947263
12,0.9021922428330523,0.002225009121855379
13,0.9139966273187183,0.0010335863674196155
14,0.9106239460370995,0.0007246989866399735
