Iteration,Accuracy,Weight Decay
0,0.5510712506228201,0.09861851694491379
1,0.4414549078226208,0.09619403427371759
2,0.5216741405082213,0.09263211981741842
3,0.6327852516193323,0.08802047973124676
4,0.6093672147483806,0.08247266789928005
5,0.7224713502740409,0.07612528986095322
6,0.7304434479322371,0.06913463912930984
7,0.7359242650722472,0.06167284872600258
8,0.759840558046836,0.0539236526950234
9,0.7164922770303936,0.04607786196076218
10,0.7902341803687095,0.038328665929783026
11,0.7877428998505231,0.030866875526475736
12,0.8445440956651719,0.023876224794832344
13,0.8609865470852018,0.017528846756505522
14,0.8699551569506726,0.011981034924538829
15,0.8754359740906826,0.007369394838367151
16,0.8769307424015944,0.003807480382067993
17,0.8888888888888888,0.0013829977108717802
18,0.8898854010961634,0.00015564563454002447
19,0.8893871449925261,0.00015564563454001894
