Iteration,Accuracy,Weight Decay
0,0.6342800199302442,0.09250011359918392
1,0.7000498256103638,0.0875001893319732
2,0.5505729945191828,0.08250026506476248
3,0.6656701544593921,0.07750034079755176
4,0.6273044344793224,0.07250041653034103
5,0.6412556053811659,0.06750049226313032
6,0.5979073243647235,0.06250056799591959
7,0.5999003487792726,0.057500643728708875
8,0.6666666666666666,0.05250071946149815
9,0.6661684105630294,0.047500795194287425
10,0.6965620328849028,0.04250087092707671
11,0.6811160936721475,0.03750094665986599
12,0.6970602889885401,0.03250102239265526
13,0.7259591429995017,0.027501098125444545
14,0.731938216243149,0.022501173858233817
15,0.7424015944195317,0.017501249591023102
16,0.8380667663178873,0.012501325323812373
17,0.8355754857997011,0.007501401056601645
18,0.817140009965122,0.00250147678939093
19,0.8046836073741903,-0.0024984474778197846
