Iteration,Accuracy,Weight Decay
0,0.6397608370702541,0.0007924828983539
1,0.7742899850523169,0.0007924828983539
2,0.8390632785251619,0.0007924828983539
3,0.8345789735924265,0.000594362610647525
4,0.8579970104633782,0.00019812203523477496
5,0.8794220229197808,4.281488081676788e-07
6,0.8754359740906826,1.280951367703021e-06
7,0.8769307424015944,8.236912991120834e-06
8,0.8824115595416044,2.1296033678421116e-05
9,0.8938714499252616,0.00043789432981655344
10,0.8968609865470852,0.0012580318014055179
11,0.8878923766816144,0.0012511914426208404
12,0.9003487792725461,0.0004173732534625209
13,0.898355754857997,2.626026052809685e-06
14,0.8963627304434479,6.949760391706498e-06
15,0.8968609865470852,0.002232371434283441
16,0.9023418036870952,0.0066788910477280135
17,0.9023418036870952,0.0068410964470021
18,0.9053313403089188,0.0027189876321057
19,0.8943697060288989,0.0006579332246575
