Iteration,Accuracy,Weight Decay
0,0.47035376183358246,0.04350343462103143
1,0.5007473841554559,0.024976940743916237
2,0.5256601893373194,0.014340191167883296
3,0.5241654210264076,0.008233237402443975
4,0.5351270553064275,0.0047270079827679235
5,0.5381165919282511,0.002713951192822261
6,0.536123567513702,0.00155818037622785
7,0.5535625311410065,0.0008946093398005229
8,0.5904334828101644,0.0005136285137897905
9,0.5909317389138017,0.00029489324383393244
10,0.5969108121574489,0.0001693091853823552
11,0.593423019431988,9.720670396565467e-05
12,0.6347782760338814,5.5809986177224715e-05
13,0.6437468858993523,3.204258996583746e-05
14,0.6626806178375685,1.8396843325823638e-05
15,0.658196312904833,1.0562312369747188e-05
16,0.6557050323866468,6.064216595219584e-06
17,0.7100149476831091,3.4816924198405245e-06
18,0.715495764823119,1.9989691852251597e-06
19,0.7209765819631291,1.1476825984711098e-06
