Iteration,Accuracy,Weight Decay
0,0.5927487352445194,0.09238813240221595
1,0.6585160202360877,0.08576911709979504
2,0.6686340640809444,0.07915010179737414
3,0.7015177065767285,0.07253108649495323
4,0.7268128161888702,0.06591207119253231
5,0.7639123102866779,0.059293055890111405
6,0.7967959527824621,0.05267404058769049
7,0.8001686340640809,0.046055025285269585
8,0.8389544688026982,0.03943600998284867
9,0.8819561551433389,0.03281699468042776
10,0.8920741989881956,0.026197979378006858
11,0.9055649241146712,0.01957896407558593
12,0.8996627318718381,0.012959948773165031
13,0.9123102866779089,0.006340933470744117
14,0.9131534569983136,-0.00027808183167679634
