Iteration,Accuracy,Weight Decay
0,0.6178375685102142,0.09861851694491379
1,0.6567015445939213,0.09619403427371759
2,0.6601893373193821,0.09263211981741842
3,0.7722969606377678,0.08802047973124676
4,0.7120079720976582,0.08247266789928005
5,0.6905829596412556,0.07612528986095322
6,0.6542102640757349,0.06913463912930984
7,0.6292974588938715,0.06167284872600258
8,0.648729446935725,0.0539236526950234
9,0.6601893373193821,0.04607786196076218
10,0.6786248131539612,0.038328665929783026
11,0.6721474838066767,0.030866875526475736
12,0.6895864474339811,0.023876224794832344
13,0.7110114598903836,0.017528846756505522
14,0.7987045341305431,0.011981034924538829
15,0.8256103637269556,0.007369394838367151
16,0.8350772296960638,0.003807480382067993
17,0.8420528151469856,0.0013829977108717802
18,0.8320876930742401,0.00015564563454002447
19,0.8295964125560538,0.00015564563454001894
