Iteration,Accuracy,Weight Decay
0,0.5767284991568297,0.00024130552427637598
1,0.6568296795952783,0.000927726202631136
2,0.654300168634064,0.00016324076143238875
3,0.6602023608768971,1.863006033513623e-05
4,0.7141652613827993,0.00021200789785613583
5,0.7369308600337268,8.44559732519224e-05
6,0.7495784148397976,1.3600659838422073e-05
7,0.7790893760539629,0.009692149432007092
8,0.8102866779089376,0.00027042893370616275
9,0.8136593591905565,0.004440176878197677
10,0.8069139966273187,2.9357040985508004e-05
11,0.8263069139966274,0.0010967200186478867
12,0.842327150084317,0.001546281745994931
13,0.8583473861720068,0.003615578272204612
14,0.8566610455311973,7.249382334113575e-05
