Iteration,Accuracy,Weight Decay
0,0.6413793103448275,3.4304692863149195e-08
1,0.52,3.2639458219991734e-08
2,0.6147126436781609,1.5987111788417138e-08
3,0.744367816091954,1.694633568898692e-08
4,0.775632183908046,1.7640969257885612e-07
5,0.7793103448275862,3.199267137797384e-07
6,0.783448275862069,3.199267137797384e-07
7,0.7788505747126436,3.047452535080618e-07
8,0.7885057471264367,1.5293065079129583e-07
9,0.7802298850574713,3.96396275506239e-05
10,0.7903448275862069,0.00043587292797340083
11,0.8018390804597701,0.0007534075028189515
12,0.7894252873563219,0.00036265354746946684
13,0.7908045977011494,1.1385193403020284e-05
14,0.7866666666666666,1.5487250883917444e-05
15,0.8050574712643678,2.1747548641247966e-05
16,0.8073563218390805,4.7432008886478754e-05
17,0.8114942528735632,6.702129847571442e-05
18,0.8027586206896552,3.175405216099409e-05
19,0.8059770114942528,1.3530477745798077e-08
