Iteration,Accuracy,Weight Decay
0,0.34654300168634067,0.09238813240221595
1,0.6045531197301856,0.08576911709979504
2,0.6930860033726813,0.07915010179737414
3,0.7251264755480608,0.07253108649495323
4,0.7664418212478921,0.06591207119253231
5,0.806070826306914,0.059293055890111405
6,0.8136593591905565,0.05267404058769049
7,0.8617200674536256,0.046055025285269585
8,0.8676222596964587,0.03943600998284867
9,0.8844856661045531,0.03281699468042776
10,0.9047217537942664,0.026197979378006858
11,0.9097807757166948,0.01957896407558593
12,0.9097807757166948,0.012959948773165031
13,0.897133220910624,0.006340933470744117
14,0.8237774030354131,-0.00027808183167679634
