Iteration,Accuracy,Weight Decay
0,0.5480607082630692,0.09858055820270807
1,0.5809443507588533,0.09727226402360079
2,0.6568296795952783,0.09482192151862269
3,0.6905564924114671,0.09038950500613194
4,0.7360876897133221,0.08285422480701589
5,0.7580101180438449,0.0713015550205379
6,0.8229342327150084,0.05612288902273666
7,0.8642495784148398,0.03976669372614862
8,0.8676222596964587,0.025510253204049822
9,0.8785834738617201,0.015206179604296877
10,0.8853288364249579,0.008723705342069515
11,0.8836424957841484,0.004994684165192468
12,0.8903878583473862,0.0029592295210260746
13,0.8946037099494097,0.0018799306687658744
14,0.893760539629005,0.0013164192457227669
