Iteration,Accuracy,Weight Decay
0,0.6315345699831366,0.09238813240221595
1,0.7453625632377741,0.08576911709979504
2,0.8018549747048904,0.07915010179737414
3,0.8204047217537943,0.07253108649495323
4,0.8330522765598651,0.06591207119253231
5,0.845699831365936,0.059293055890111405
6,0.8659359190556493,0.05267404058769049
7,0.8718381112984823,0.046055025285269585
8,0.8836424957841484,0.03943600998284867
9,0.8920741989881956,0.03281699468042776
10,0.8962900505902193,0.026197979378006858
11,0.9089376053962901,0.01957896407558593
12,0.9156829679595279,0.012959948773165031
13,0.9249578414839797,0.006340933470744117
14,0.9089376053962901,-0.00027808183167679634
