Iteration,Accuracy,Weight Decay
0,0.6905747126436782,3.4304692863149195e-08
1,0.7245977011494252,3.2639458219991734e-08
2,0.6280459770114942,1.5987111788417138e-08
3,0.48,1.694633568898692e-08
4,0.48,1.7640969257885612e-07
5,0.7167816091954023,3.199267137797384e-07
6,0.7360919540229885,3.199267137797384e-07
7,0.7839080459770115,3.047452535080618e-07
8,0.7862068965517242,1.5293065079129583e-07
9,0.7871264367816092,3.96396275506239e-05
10,0.7940229885057472,0.00043587292797340083
11,0.8119540229885057,0.0007534075028189515
12,0.8101149425287356,0.00036265354746946684
13,0.8170114942528736,1.1385193403020284e-05
14,0.8091954022988506,1.5487250883917444e-05
15,0.7995402298850575,2.1747548641247966e-05
16,0.8202298850574713,4.7432008886478754e-05
17,0.8133333333333334,6.702129847571442e-05
18,0.8165517241379311,3.175405216099409e-05
19,0.8206896551724138,1.3530477745798077e-08
