Iteration,Accuracy,Weight Decay
0,0.5252951096121417,0.0008114640873377881
1,0.6222596964586846,0.00023236580850678263
2,0.6509274873524452,1.5651608894212902e-05
3,0.7032040472175379,0.002012327012725052
4,0.730185497470489,0.0012315433974924162
5,0.7892074198988196,7.220874756868485e-05
6,0.8229342327150084,0.00039572571310949993
7,0.821247892074199,0.00032296696566191935
8,0.8499156829679595,0.0005315638943568022
9,0.845699831365936,7.540108994328586e-05
10,0.8684654300168634,0.0015411206247832867
11,0.8844856661045531,0.00010971074015690218
12,0.8929173693086003,0.0035836382011685056
13,0.9038785834738617,9.444097667082746e-05
14,0.9156829679595279,0.0005871462791885366
