Iteration,Accuracy,Weight Decay
0,0.6168410563029397,0.00023416405690389515
1,0.8066766317887394,0.0002998572437890911
2,0.8176382660687593,0.002072164724170583
3,0.8370702541106129,0.004085869258408761
4,0.8609865470852018,0.00040956383555109765
5,0.8629795714997509,5.355036367243624e-05
6,0.8699551569506726,0.00021948376668226506
7,0.8689586447433981,1.2376212093872265e-05
8,0.8759342301943199,2.4895940805487878e-05
9,0.8809167912306926,0.004347584592662934
10,0.8878923766816144,0.0014706298882898553
11,0.8834080717488789,4.148720961116981e-05
12,0.8868958644743398,0.0028251981647088834
13,0.8998505231689088,0.0002236106105487315
14,0.8988540109616343,0.005390403643862523
15,0.9043348281016442,0.001036515454447851
16,0.905829596412556,0.001091236021384124
17,0.9038365719980069,2.606323239706526e-05
18,0.9043348281016442,4.5251501722986945e-05
19,0.9083208769307424,0.0010409416120811875
