Iteration,Accuracy,Weight Decay
0,0.6636771300448431,0.09250011359918392
1,0.7055306427503737,0.0875001893319732
2,0.695067264573991,0.08250026506476248
3,0.7130044843049327,0.07750034079755176
4,0.7234678624813154,0.07250041653034103
5,0.7688091679123069,0.06750049226313032
6,0.7847533632286996,0.06250056799591959
7,0.7787742899850523,0.057500643728708875
8,0.7747882411559541,0.05250071946149815
9,0.809666168410563,0.047500795194287425
10,0.8111609367214748,0.04250087092707671
11,0.7867463876432487,0.03750094665986599
12,0.7867463876432487,0.03250102239265526
13,0.7902341803687095,0.027501098125444545
14,0.7942202291978077,0.022501173858233817
15,0.7872446437468859,0.017501249591023102
16,0.8285999003487793,0.012501325323812373
17,0.833582461385152,0.007501401056601645
18,0.8405580468360737,0.00250147678939093
19,0.8216243148978575,-0.0024984474778197846
