Iteration,Accuracy,Weight Decay
0,0.5834738617200674,0.09858055820270807
1,0.7284991568296796,0.09727226402360079
2,0.7217537942664418,0.09482192151862269
3,0.8229342327150084,0.09038950500613194
4,0.8254637436762225,0.08285422480701589
5,0.851602023608769,0.0713015550205379
6,0.8684654300168634,0.05612288902273666
7,0.8693086003372681,0.03976669372614862
8,0.8962900505902193,0.025510253204049822
9,0.8946037099494097,0.015206179604296878
10,0.8608768971332209,0.008723705342069515
11,0.9038785834738617,0.004994684165192468
12,0.8988195615514334,0.0029592295210260746
13,0.8836424957841484,0.0018799306687658744
14,0.897133220910624,0.0013164192457227669
