weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.7838888888888887,0.0953049038159004,0.006480767197079128
1.2045035402587836e-09,0.8005555555555556,0.08433472404064857,0.006309432859222094
1.4508287784959373e-09,0.803611111111111,0.07312523082162578,0.006377107919090325
1.747528400007683e-09,0.8002777777777778,0.06966022032908234,0.006609064274364048
2.104904144512022e-09,0.7774999999999999,0.09045879288314954,0.006736963060167102
2.535364493970117e-09,0.8058333333333334,0.06863359955338436,0.006287420234746404
3.0538555088334124e-09,0.7930555555555556,0.0775418047344881,0.00654785359899203
3.6783797718286344e-09,0.7977777777777777,0.07832939312391292,0.006616561346583897
4.4306214575838865e-09,0.7902777777777779,0.09794375117924435,0.006409766227006911
5.336699231206302e-09,0.798888888888889,0.08241344131051667,0.006472638195587529
6.428073117284319e-09,0.8016666666666667,0.06713033205251916,0.0063843301766448556
7.742636826811278e-09,0.7744444444444443,0.09385272150200724,0.006975889694359567
9.32603346883218e-09,0.8033333333333332,0.07138186303516021,0.00644535473237435
1.1233240329780265e-08,0.8130555555555558,0.06799657307995223,0.0061625126997629795
1.3530477745798075e-08,0.8152777777777778,0.05761796809080983,0.006300504927833875
1.6297508346206433e-08,0.8127777777777777,0.06181663446270993,0.006261583152744506
1.9630406500402724e-08,0.8027777777777778,0.06672451194146842,0.006288741359280215
2.3644894126454072e-08,0.8138888888888887,0.07254202698444775,0.0060997207711140315
2.848035868435805e-08,0.791111111111111,0.10833190882254316,0.0064011640681160805
3.4304692863149195e-08,0.8166666666666668,0.08230851327793919,0.0058620962666140666
4.132012400115334e-08,0.8022222222222222,0.08786563816629553,0.006485195284088452
4.977023564332114e-08,0.7958333333333334,0.07234231468391898,0.006594280989633668
5.99484250318941e-08,0.7847222222222221,0.09966185111616799,0.0064858461585309765
7.220809018385471e-08,0.7930555555555554,0.08772018152576738,0.006530480744938054
8.697490026177834e-08,0.78,0.0802369177060221,0.00694354324705071
1.0476157527896662e-07,0.821388888888889,0.05167040010405938,0.00608618923359447
1.261856883066021e-07,0.8094444444444445,0.056179825912031564,0.006149335751930872
1.519911082952933e-07,0.7863888888888888,0.08632991913740917,0.006567784614033168
1.8307382802953697e-07,0.7977777777777778,0.09611111111111113,0.006263798404898908
2.2051307399030456e-07,0.7977777777777778,0.091039945106191,0.006732014715671541
2.656087782946684e-07,0.7927777777777777,0.06501661705923463,0.006812230957051119
3.199267137797384e-07,0.8025,0.070013777303797,0.00646278607348601
3.853528593710535e-07,0.7913888888888888,0.08693556930207878,0.006439896466003525
4.641588833612782e-07,0.8241666666666667,0.06476512645659137,0.006116878295110332
5.590810182512223e-07,0.7888888888888889,0.09590375834240039,0.006615786966350343
6.734150657750828e-07,0.795,0.08550684038769307,0.00662534552315871
8.111308307896872e-07,0.8113888888888888,0.06832938109618479,0.006154800123638576
9.770099572992247e-07,0.825,0.06104794715509975,0.00583360533747408
1.1768119524349991e-06,0.7755555555555554,0.07828998012296542,0.006928529888391495
1.4174741629268076e-06,0.7944444444444444,0.08226162719422693,0.006515800174739627
1.7073526474706922e-06,0.7791666666666667,0.09490289058809173,0.00682856645849016
2.0565123083486514e-06,0.8158333333333334,0.05851888478553919,0.006276967508925332
2.477076355991714e-06,0.7941666666666667,0.08215321804146142,0.006483267760939068
2.9836472402833405e-06,0.8150000000000002,0.07007711801391238,0.0063059149434169124
3.5938136638046257e-06,0.8116666666666665,0.07683757118544947,0.006237354071603881
4.328761281083061e-06,0.8136111111111112,0.05747315530094823,0.006040643528103828
5.214008287999695e-06,0.8180555555555555,0.07669132051265846,0.006195365981095368
6.280291441834259e-06,0.778611111111111,0.07138456536842895,0.006935098328524165
7.564633275546291e-06,0.8019444444444445,0.08040263262688191,0.006249788436624739
9.111627561154906e-06,0.8005555555555556,0.0699294176780425,0.006605633431010777
1.0974987654930568e-05,0.8241666666666667,0.06165227559806492,0.0060223609498805475
1.3219411484660314e-05,0.7850000000000001,0.0859873662842038,0.006615546552671325
1.5922827933410938e-05,0.7908333333333333,0.08998499531986458,0.006587090670234628
1.917910261672489e-05,0.7966666666666665,0.08359957469322968,0.0064631200333436336
2.3101297000831627e-05,0.8038888888888889,0.08387049099211986,0.0063737730599111985
2.782559402207126e-05,0.796388888888889,0.08618321354124768,0.006522257245249218
3.351602650938848e-05,0.8061111111111111,0.07777579362548527,0.006562162178258101
4.037017258596558e-05,0.7838888888888887,0.09888108583446314,0.006824268392390674
4.8626015800653536e-05,0.8099999999999998,0.08133910119196087,0.006294887570871246
5.8570208180566735e-05,0.8194444444444444,0.07762882562490066,0.006095435482760271
7.054802310718646e-05,0.8322222222222223,0.051657705316037014,0.005787118946512539
8.497534359086456e-05,0.7961111111111111,0.07335858151219585,0.006692372138301532
0.00010235310218990269,0.7930555555555554,0.08227335122011048,0.006602492551836703
0.00012328467394420685,0.8177777777777777,0.06535987744975441,0.006319805545111498
0.00014849682622544664,0.7808333333333333,0.07907109240627062,0.006812435024314456
0.0001788649529057435,0.8200000000000002,0.07354346997054627,0.006072161032093896
0.00021544346900318867,0.8202777777777777,0.06930040617699364,0.005966619244880146
0.00025950242113997375,0.8027777777777777,0.05548606765399495,0.006459320195847088
0.0003125715849688242,0.823611111111111,0.07623722317563032,0.0061641357011265226
0.00037649358067924713,0.8219444444444445,0.05737909995034003,0.005972472785247698
0.00045348785081285916,0.8238888888888887,0.0863098066041709,0.0059277323964569304
0.0005462277217684348,0.8044444444444444,0.06910137480542627,0.00626495418863164
0.0006579332246575682,0.8144444444444444,0.06577881005196014,0.006285391205714808
0.0007924828983539186,0.8152777777777779,0.09112847056846805,0.006054128946529494
0.0009545484566618347,0.7866666666666667,0.0716731263238673,0.006897293263011508
0.001149756995397738,0.8033333333333335,0.07424309420435707,0.006295874383714463
0.0013848863713938745,0.7675000000000002,0.08346332453964361,0.007231925701101621
0.0016681005372000592,0.7958333333333333,0.06884463184107628,0.006645342401332326
0.00200923300256505,0.7608333333333335,0.11226106313542684,0.007048480605913532
0.0024201282647943836,0.7733333333333333,0.09273119256255725,0.006977574692832098
0.0029150530628251816,0.7836111111111111,0.08718373177617343,0.00664528543750445
0.0035111917342151347,0.785,0.0848127931183923,0.006717594133483039
0.004229242874389507,0.773888888888889,0.10281680940535111,0.0073941205566128085
0.005094138014816386,0.7713888888888889,0.10961527840250765,0.006862405199143621
0.006135907273413176,0.766388888888889,0.11576003542876592,0.007178401806288296
0.00739072203352579,0.7355555555555555,0.11876291352787549,0.007807809776730007
0.008902150854450393,0.7041666666666667,0.1312702071452263,0.008243570319480366
0.010722672220103254,0.716111111111111,0.13170768231294222,0.008331763860252169
0.012915496650148853,0.6919444444444446,0.14523528165372573,0.00869406917028957
0.015556761439304755,0.6472222222222223,0.13064417795894273,0.009402451225452954
0.01873817422860387,0.5883333333333334,0.1134734972048594,0.0095791504614883
0.022570197196339216,0.5683333333333332,0.11120967850233447,0.009684506406386694
0.027185882427329458,0.5238888888888888,0.09196248564187517,0.009686596840620041
0.032745491628777317,0.5347222222222222,0.06360140634364063,0.009689545780420304
0.03944206059437664,0.5075,0.06080796020827667,0.009669527394904032
0.04750810162102803,0.5052777777777778,0.06578643430276188,0.009708468284871843
0.0572236765935022,0.49638888888888894,0.06078257649144425,0.009734182639254465
0.06892612104349709,0.5083333333333333,0.051068823085695096,0.009652906159559885
0.08302175681319753,0.4938888888888889,0.07572489193956806,0.009681101491053898
0.1,0.5155555555555557,0.05896745283482373,0.009662991811831792
