weight_decay,mean_accuracy,std_accuracy,avg_loss
2.9836472402833405e-06,0.5175,0.1317193987231949,0.04323503836989403
3.5938136638046257e-06,0.51625,0.11236797808984551,0.04328097887337208
4.328761281083061e-06,0.5125,0.13635890143294643,0.043775846287608146
5.214008287999695e-06,0.51875,0.13302372908620477,0.043274576738476754
6.280291441834259e-06,0.55625,0.13005407529178006,0.04268166299909353
7.564633275546291e-06,0.5,0.1224744871391589,0.043609047457575795
9.111627561154906e-06,0.50125,0.11824894291282269,0.04328302800655365
1.0974987654930568e-05,0.53,0.1084262422110072,0.04335959166288376
1.3219411484660314e-05,0.49625,0.13602044883031375,0.04382889308035374
1.5922827933410938e-05,0.51375,0.10989341427037382,0.04336293183267117
1.917910261672489e-05,0.54375,0.13302372908620477,0.04280096158385277
2.3101297000831627e-05,0.5,0.11388041973930374,0.0435748790204525
2.782559402207126e-05,0.53125,0.14856080405005892,0.04290675885975361
3.351602650938848e-05,0.5175,0.15105876340020793,0.04270282942801714
4.037017258596558e-05,0.55875,0.14545725317081992,0.042918808832764624
4.8626015800653536e-05,0.515,0.12155245781143217,0.04328290924429894
5.8570208180566735e-05,0.515,0.14872373717735848,0.04334635734558105
7.054802310718646e-05,0.53125,0.1098649739452934,0.04325977981090546
8.497534359086456e-05,0.53625,0.1256794036427608,0.04297327570617199
0.00010235310218990269,0.54125,0.1332349897737077,0.04326773546636105
0.00012328467394420685,0.5225,0.14184057952504284,0.04295324757695198
0.00014849682622544664,0.49375,0.13933435506004974,0.04360282376408577
0.0001788649529057435,0.5325,0.10325938214031691,0.043247408866882324
0.00021544346900318867,0.515,0.11426394882026439,0.04332330524921417
0.00025950242113997375,0.50625,0.13650206042400972,0.04313155807554722
0.0003125715849688242,0.565,0.13804437692278523,0.042353554219007494
0.00037649358067924713,0.545,0.12057155551787495,0.042767374962568286
0.00045348785081285916,0.5075,0.10726718976462468,0.04330605372786522
0.0005462277217684348,0.5525,0.1319090595827292,0.04291361190378666
0.0006579332246575682,0.53375,0.13300023496219845,0.043048852607607845
0.0007924828983539186,0.54,0.1171003842863037,0.04310103729367256
0.0009545484566618347,0.51125,0.13560627750956075,0.04341511718928814
0.001149756995397738,0.52,0.09717895862788405,0.04357286937534809
0.0013848863713938745,0.56,0.14084566021003275,0.04288172047585249
0.0016681005372000592,0.51875,0.12453036778232048,0.04347458310425281
0.00200923300256505,0.525,0.1293010054098575,0.04307595066726208
0.0024201282647943836,0.51875,0.1194060823408925,0.043449731767177584
0.0029150530628251816,0.55125,0.12971724056577832,0.042741020135581495
0.0035111917342151347,0.515,0.11494563932572649,0.043497494161129
0.004229242874389507,0.53125,0.11608859763129194,0.043188522942364214
0.005094138014816386,0.515,0.11219402836158437,0.043465570658445356
0.006135907273413176,0.47625,0.12740805508287142,0.04374647080898285
0.00739072203352579,0.54125,0.11222883987638828,0.0432327589392662
0.008902150854450393,0.5225,0.12168093523637957,0.04345154985785484
0.010722672220103254,0.505,0.12044189470445904,0.04347634442150593
0.012915496650148853,0.54875,0.10989341427037382,0.04334226474165916
0.015556761439304755,0.5,0.10077822185373188,0.043687742203474045
0.01873817422860387,0.5,0.1436140661634507,0.043677142336964604
0.022570197196339216,0.505,0.12044189470445904,0.04364779427647591
0.027185882427329458,0.49625,0.1264972825795084,0.04389501929283142
0.032745491628777317,0.535,0.1263427876849328,0.04339984655380249
0.03944206059437664,0.49625,0.1127843628345703,0.04368448369204998
0.04750810162102803,0.51375,0.12518111878394442,0.04354396469891071
0.0572236765935022,0.50375,0.11068677653631438,0.04357060767710209
0.06892612104349709,0.51875,0.1426589026314166,0.04367782883346081
0.08302175681319753,0.48375,0.1073909330437165,0.043949542418122295
0.1,0.4975,0.11656543226874766,0.04386733330786228
