weight_decay,mean_accuracy,std_accuracy,avg_loss
1e-09,0.7435714285714284,0.1224619891048247,0.009528787130756037
1.2045035402587836e-09,0.7539285714285714,0.11346187438419794,0.009114318788051606
1.4508287784959373e-09,0.7714285714285716,0.09839269509968508,0.009178228793399674
1.747528400007683e-09,0.7171428571428571,0.11199489784296936,0.010291699767112732
2.104904144512022e-09,0.7217857142857143,0.1277798050218757,0.009902236743697099
2.535364493970117e-09,0.7385714285714287,0.11865315599920395,0.0094990195866142
3.0538555088334124e-09,0.7453571428571428,0.11903148700221795,0.009342252441814967
3.6783797718286344e-09,0.7546428571428571,0.09844518313067763,0.00970386223069259
4.4306214575838865e-09,0.7342857142857143,0.11342533280730975,0.009697152370853083
5.336699231206302e-09,0.7517857142857143,0.12823617003841956,0.009222811481782368
6.428073117284319e-09,0.7400000000000001,0.12941981995010798,0.009281223645167692
7.742636826811278e-09,0.7389285714285715,0.11247958998531825,0.009610419401100703
9.32603346883218e-09,0.7421428571428571,0.10271567652545366,0.009727871556367193
1.1233240329780265e-08,0.7614285714285712,0.10472022980595605,0.009360775585685457
1.3530477745798075e-08,0.697857142857143,0.12969941702070292,0.010027997163789612
1.6297508346206433e-08,0.7264285714285712,0.11114203084525745,0.009918453938194684
1.9630406500402724e-08,0.719642857142857,0.12952277004134707,0.009716420407806124
2.3644894126454072e-08,0.7375,0.13278079603586646,0.009289437936885017
2.848035868435805e-08,0.7303571428571428,0.11170352980738152,0.009874240298356329
3.4304692863149195e-08,0.7632142857142857,0.11527529161595237,0.008785430767706463
4.132012400115334e-08,0.7453571428571429,0.11377172364889623,0.00938012334917273
4.977023564332114e-08,0.7514285714285713,0.12120988711608421,0.008917500233011588
5.99484250318941e-08,0.7321428571428571,0.12137603905690307,0.010088978409767151
7.220809018385471e-08,0.7389285714285715,0.11225256235428233,0.009619253011686462
8.697490026177834e-08,0.7603571428571427,0.10152472806249356,0.0093891513134752
1.0476157527896662e-07,0.7396428571428573,0.11942090286384677,0.009426025439585957
1.261856883066021e-07,0.7589285714285714,0.11656488514548279,0.009064518340996334
1.519911082952933e-07,0.7335714285714284,0.10754922935425376,0.010020594724587033
1.8307382802953697e-07,0.7592857142857143,0.11754504130202123,0.009306273433778966
2.2051307399030456e-07,0.7496428571428573,0.11330438055548084,0.009504381109561238
2.656087782946684e-07,0.7260714285714286,0.123388076194334,0.009656899321292127
3.199267137797384e-07,0.7721428571428569,0.09255169542763986,0.009067137518099375
3.853528593710535e-07,0.7389285714285714,0.1055168281384925,0.00958401150469269
4.641588833612782e-07,0.744642857142857,0.10377135875548313,0.009571145602634975
5.590810182512223e-07,0.7385714285714284,0.11393696789480234,0.009682611056736538
6.734150657750828e-07,0.7671428571428569,0.10552105892925365,0.008978659574474608
8.111308307896872e-07,0.7453571428571429,0.11127794306260741,0.009510474652051924
9.770099572992247e-07,0.7496428571428573,0.10091987628099545,0.009584621435829572
1.1768119524349991e-06,0.7471428571428569,0.12244115621266355,0.009418671152421405
1.4174741629268076e-06,0.7439285714285713,0.13066792698614738,0.00921693815184491
1.7073526474706922e-06,0.7692857142857141,0.11516625072529908,0.00895230069756508
2.0565123083486514e-06,0.74,0.11367919415475054,0.009694153496197292
2.477076355991714e-06,0.7453571428571428,0.1141075620381301,0.009681216877486024
2.9836472402833405e-06,0.7399999999999999,0.11407122730101216,0.009737982340157032
3.5938136638046257e-06,0.7517857142857143,0.11905505929130918,0.009402912812573569
4.328761281083061e-06,0.7714285714285716,0.11168925550794208,0.008792745087827956
5.214008287999695e-06,0.7657142857142856,0.1331352695569435,0.008723955771752766
6.280291441834259e-06,0.7585714285714286,0.12703647234602528,0.008982486192669187
7.564633275546291e-06,0.7610714285714286,0.10978236819884575,0.009246829806693963
9.111627561154906e-06,0.745,0.10885770528538621,0.009547728502324649
1.0974987654930568e-05,0.780357142857143,0.0971041151737323,0.008880097882023881
