weight_decay,mean_accuracy,std_accuracy,avg_loss
0.001149756995397738,0.545,0.1980530232033836,0.08321933601051569
0.0013848863713938745,0.535,0.13702189606044723,0.08626507982611656
0.0016681005372000592,0.5575,0.1955920499406865,0.08297577060759068
0.00200923300256505,0.5575,0.2018817723322242,0.08387659224681557
0.0024201282647943836,0.5,0.1541103500742244,0.08514987781643868
0.0029150530628251816,0.485,0.16515144564913745,0.08563183173537255
0.0035111917342151347,0.5225,0.16141948457357927,0.0851073268800974
0.004229242874389507,0.5375,0.20653389552322882,0.08223025418817997
0.005094138014816386,0.575,0.13693063937629152,0.08469687223434448
0.006135907273413176,0.5175,0.18372874026673128,0.08457260645925999
0.00739072203352579,0.535,0.16963195453687377,0.08414973653852939
0.008902150854450393,0.5625,0.1772180859844728,0.084815893471241
0.010722672220103254,0.5375,0.16249999999999998,0.08524067394435406
0.012915496650148853,0.5725,0.15630499032340586,0.08285722877830266
0.015556761439304755,0.4975,0.18112495686679955,0.0859755402058363
0.01873817422860387,0.5375,0.1956559480312316,0.08530934751033784
0.022570197196339216,0.5725,0.16972404072493677,0.08293850064277648
0.027185882427329458,0.555,0.17528548142958103,0.08518527805805207
0.032745491628777317,0.5175,0.17140959716421947,0.08680671244859696
0.03944206059437664,0.4825,0.19527224585178507,0.08690026059746742
0.04750810162102803,0.5325,0.1965483401100096,0.0857260362058878
0.0572236765935022,0.5125,0.1681703005884214,0.0866985324025154
0.06892612104349709,0.515,0.17073371078963873,0.08742786228656768
0.08302175681319753,0.5325,0.185084440188796,0.08629731401801109
0.1,0.525,0.18540496217739158,0.08702296808362008
