Iteration,Accuracy,Weight Decay
0,0.636593591905565,0.08535984132026202
1,0.7284991568296796,0.07357799408195281
2,0.7917369308600337,0.0626786822172997
3,0.8220910623946037,0.05266190572630273
4,0.8338954468802698,0.043527664608961875
5,0.8338954468802698,0.03527595886527714
6,0.8541315345699831,0.027906788495248514
7,0.8642495784148398,0.02142015349887602
8,0.8676222596964587,0.015816053876159652
9,0.8912310286677909,0.011094489627099403
10,0.887858347386172,0.007255460751695274
11,0.8819561551433389,0.004298967249947263
12,0.9047217537942664,0.002225009121855379
13,0.9089376053962901,0.0010335863674196155
14,0.9190556492411467,0.0007246989866399735
