,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.6846551299095154,0.6943602561950684,0.6900089383125305,0.6942395567893982,0.6998674273490906,0.7215843796730042,0.7003893852233887,0.6956195831298828,0.700204610824585,0.6877838969230652,0.6926283240318298,0.6949169039726257,0.6933301687240601,0.7272648811340332,0.6930904388427734,0.691010594367981,0.6919427514076233,0.6783806085586548,0.688357412815094,0.6940966844558716,0.70821213722229,0.6992961168289185,0.6915855407714844,0.6863749623298645,0.6890090703964233,0.6853275299072266,0.7009583115577698,0.691161036491394,0.6925739049911499,0.6930449604988098,0.6884710788726807,0.6867685914039612,0.6846856474876404,0.6937165856361389,0.6957505941390991,0.6875576972961426,0.6940891146659851,0.6931002140045166,0.7082219123840332,0.6980133056640625,0.6807594299316406,0.6939859986305237,0.6928448677062988,0.6928579211235046,0.6922817826271057,0.6937835812568665,0.6943621635437012,0.6954324841499329,0.712644100189209,0.6915920972824097
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.6890372633934021,0.692420244216919,0.6919193267822266,0.6930972337722778,0.6899800300598145,0.6933380961418152,0.6929548382759094,0.6951035261154175,0.6950809359550476,0.6398968696594238,0.6919090747833252,0.7007595300674438,0.6951736211776733,0.6899749040603638,0.6931974291801453,0.697944164276123,0.568744957447052,0.6919092535972595,0.6927065253257751,0.6913463473320007,0.6926977038383484,0.6923315525054932,0.6938634514808655,0.7004861235618591,0.6972158551216125,0.6933507323265076,0.6919986605644226,0.6938550472259521,0.6940707564353943,0.6939384341239929,0.6930586099624634,0.6969220638275146,0.6930038332939148,0.6929486989974976,0.6881935000419617,0.6935508847236633,0.6949192881584167,0.6919007897377014,0.6936556100845337,0.6923881769180298,0.6992801427841187,0.6941285729408264,0.6950014233589172,0.6730716228485107,0.6915786266326904,0.6935002207756042,0.6933876276016235,0.6931520104408264,0.6946280002593994,0.6935133337974548
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.6922290325164795,0.6923587918281555,0.6919138431549072,0.6931001543998718,0.6899504661560059,0.6931561827659607,0.6929475665092468,0.6923792362213135,0.6939809918403625,0.6951088905334473,0.6918986439704895,0.6899463534355164,0.6936054229736328,0.6899684071540833,0.6931021809577942,0.6920082569122314,0.6096792817115784,0.6919347643852234,0.6926982402801514,0.6914411783218384,0.6926970481872559,0.6919608116149902,0.6972503066062927,0.6948453783988953,0.6942805647850037,0.6944068670272827,0.6919203400611877,0.6935000419616699,0.6944146156311035,0.6934710741043091,0.6941879391670227,0.6952055096626282,0.6926972270011902,0.6929640173912048,0.6881399750709534,0.6934397220611572,0.6945655345916748,0.6919807195663452,0.6929470896720886,0.6923533082008362,0.6963953971862793,0.6923534870147705,0.6942135691642761,0.6997306942939758,0.6930636763572693,0.6932432651519775,0.6962713003158569,0.6923482418060303,0.6957175731658936,0.6952838897705078
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.6936496496200562,0.6923725605010986,0.6919082403182983,0.6931266784667969,0.6899446845054626,0.693189263343811,0.6932203769683838,0.693436861038208,0.6939957141876221,0.6931043863296509,0.691983163356781,0.6899862885475159,0.6943760514259338,0.6899479031562805,0.693107545375824,0.6939751505851746,0.5998029112815857,0.6949915885925293,0.6927002668380737,0.6913514137268066,0.6928188800811768,0.6918982863426208,0.6950075030326843,0.6941468119621277,0.694011926651001,0.6937793493270874,0.6919406056404114,0.693489134311676,0.6937519311904907,0.6933733224868774,0.6940964460372925,0.6951151490211487,0.6930579543113708,0.6929928660392761,0.6881397366523743,0.6931608319282532,0.6938636302947998,0.6918997168540955,0.6933234930038452,0.6923491954803467,0.6963324546813965,0.6926403641700745,0.6938741207122803,0.6909921765327454,0.6950225234031677,0.6931865215301514,0.6930503249168396,0.6923479437828064,0.6954765319824219,0.690112292766571
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.6926852464675903,0.692348301410675,0.6918997168540955,0.6931442022323608,0.6899464130401611,0.6931613087654114,0.6930041313171387,0.6940067410469055,0.6934969425201416,0.6931129693984985,0.6926892995834351,0.6899473071098328,0.691987156867981,0.6899460554122925,0.6931896209716797,0.6926974654197693,0.6905915141105652,0.6944978833198547,0.6928983926773071,0.6913858652114868,0.6929253339767456,0.692504346370697,0.6947182416915894,0.6943979859352112,0.6940853595733643,0.6938754320144653,0.6919065713882446,0.6933016180992126,0.6942762136459351,0.6932729482650757,0.6932291984558105,0.6942235827445984,0.6928392648696899,0.6929547786712646,0.6881422996520996,0.6931660175323486,0.6934084892272949,0.6918991804122925,0.6935061812400818,0.6923474669456482,0.6963273882865906,0.6923635005950928,0.6934481263160706,0.6929199695587158,0.6939103007316589,0.6931748986244202,0.6904621124267578,0.6923471689224243,0.6938157677650452,0.6912654638290405
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
