Iteration,Accuracy,Weight Decay
0,0.5463743676222597,0.0003855621761535272
1,0.6188870151770658,0.0003378241614858796
2,0.730185497470489,0.00029008614681823216
3,0.7411467116357504,0.00024234813215058462
4,0.7774030354131535,0.00019461011748293712
5,0.7993254637436762,0.00014687210281528963
6,0.8271500843170321,9.913408814764214e-05
7,0.8355817875210793,5.1396073479994625e-05
8,0.8431703204047217,3.6580588123471343e-06
9,0.866779089376054,-4.4079955855300356e-05
10,0.8853288364249579,-9.18179705229479e-05
11,0.8887015177065767,-0.0001395559851905954
12,0.8785834738617201,-0.00018729399985824288
13,0.8870151770657673,-0.00023503201452589037
14,0.8920741989881956,-0.0002827700291935379
