,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,10.512782216072084,9.688467979431152,12.569927453994753,12.840787768363953,10.655134797096252,11.070099949836733,14.603395223617554,12.295517802238464,14.35458755493164,10.191988825798036,10.951589226722716,11.84441375732422,11.844964385032654,10.349957942962646,11.986769199371338,10.604707717895508,10.4990234375,11.186793208122252,9.753077507019045,11.41103994846344,9.916972756385803,13.812933921813965,13.009773015975952,10.970598220825195,12.3937029838562,10.363271236419678,11.062272310256958,10.662148118019104,10.687047839164734,10.060497641563416,11.577510595321655,9.803099989891052,12.029540419578552,12.546745538711548,10.957000017166138,11.383749127388,9.841711640357971,11.209619760513306,9.867535591125488,11.493104815483091,9.94764232635498,11.035556197166445,12.555967926979063,10.64656949043274,11.316868901252748,11.528913855552672,11.196369171142578,9.791352272033691,9.21884310245514,10.44831097126007
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8.33497154712677,10.116846799850464,9.759009957313538,9.10226833820343,6.789244532585144,8.206024646759033,7.654831647872925,9.766642808914185,10.167088627815248,8.25534963607788,9.208284497261047,7.666868686676025,8.92994475364685,8.090945363044739,10.599115252494812,8.66891348361969,8.642836332321167,7.458221018314362,7.131955564022064,7.398507356643677,8.473403453826904,8.376524090766907,7.886752367019653,7.512357950210571,11.449337363243105,7.6747965812683105,10.061824321746826,10.488224744796751,13.304277777671814,8.316439986228943,9.323967337608336,9.248133420944214,8.111873030662537,10.815621376037598,7.993191957473755,11.777727365493774,7.458862364292145,9.3497816324234,10.894089102745056,8.984013557434082,9.69681191444397,7.080693185329437,11.514140963554382,8.477458000183105,10.235918283462524,9.691569685935974,8.480101585388184,6.958320081233978,8.030968070030212,7.499784350395203
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,7.796493172645569,7.579622030258179,9.241754055023192,9.77169680595398,6.587133765220642,7.990429639816284,7.276898860931396,8.67373013496399,8.702830195426941,8.416678786277771,8.620173335075378,8.720632314682007,8.955589771270752,8.136262774467468,7.804364800453186,8.570927739143372,8.123445630073547,7.660954713821411,7.300911366939545,7.011520922183991,7.387241542339325,7.595185399055481,6.61520916223526,7.366047501564026,9.757013082504272,7.8769770860672,10.187490820884705,7.387334585189819,10.646822452545166,8.068129897117615,9.752131700515749,9.067817211151125,7.875147223472595,10.112539410591124,7.208908438682556,13.631829500198364,7.468105614185333,11.160624504089355,10.035868287086489,9.360920906066896,9.771973848342896,6.494992554187775,9.079158782958984,8.522639870643616,8.361098647117615,7.431812644004822,7.502180159091949,7.360905170440674,8.463537454605103,7.31054949760437
