,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,4.782888412475586,2.1331987380981445,5.830977439880371,9.808222770690918,8.18791389465332,4.0711212158203125,2.7461977005004883,3.2859504222869877,5.186389923095703,3.5691263675689697,4.185362815856934,2.49912691116333,2.3631505966186523,4.276483535766602,5.49345588684082,3.334118366241455,4.522482395172119,6.406354427337647,2.7026965618133545,3.569883108139038,3.2597525119781494,4.859422206878662,3.2915616035461426,2.685874938964844,1.8579899072647093,3.764909505844116,6.620358943939209,4.7118682861328125,8.116450309753418,4.557502746582031,7.94201135635376,3.1014328002929688,3.635934352874756,3.680535078048706,2.3573272228240967,2.73218846321106,3.526304244995117,4.049540996551514,2.5468897819519043,2.323134660720825,3.1014106273651123,2.8335049152374268,4.299529552459717,3.756083488464356,6.886354923248291,5.421901702880859,3.3322620391845703,1.3978149890899658,2.228102207183838,3.0676867961883545
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2.4820709228515625,1.7663630247116089,2.339829921722412,2.1396100521087646,1.940187096595764,1.6070294380187988,1.8652544021606443,1.8314296007156368,2.527168035507202,1.6918880939483645,2.280902862548828,1.225515842437744,1.3357669115066528,2.225646495819092,2.704420328140259,1.8829903602600095,2.396282196044922,2.076864242553711,2.6907050609588623,4.051643371582031,2.1997780799865723,1.7045366764068604,1.426276445388794,1.5125623941421509,1.2892054319381714,1.952291488647461,2.935021162033081,2.3885703086853027,1.5320531129837036,1.895504355430603,5.422737121582031,1.3807451725006104,1.0399051904678345,2.4198803901672363,1.4296585321426392,2.850442886352539,1.5765738487243652,1.6187201738357544,1.8773601055145264,1.872218132019043,0.987164318561554,1.7547998428344729,1.576932430267334,1.9193304777145384,1.6185932159423828,1.903839111328125,2.45226788520813,2.031081438064575,2.973114490509033,1.6340056657791138
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
