Iteration,Accuracy,Weight Decay
0,0.5261584454409567,0.0001510353106954464
1,0.5117090184354758,7.689967595228966e-05
2,0.6701544593921276,0.004007954606756888
3,0.7045341305430991,0.0003474272484700362
4,0.672645739910314,0.000862160806297019
5,0.7433981066268062,0.0008341482678126787
6,0.7414050822122571,0.0021447554019705948
7,0.7872446437468859,6.974661629408485e-05
8,0.8121574489287494,2.4384736656423082e-05
9,0.8300946686596911,9.308380228888787e-05
10,0.8390632785251619,2.578288005083068e-05
11,0.8555057299451918,9.325850851009228e-05
12,0.8574987543597409,0.003929315527697046
13,0.8819133034379671,0.003776662269149169
14,0.8918784255107125,0.0004857500998637227
15,0.8948679621325362,3.469501146058785e-05
16,0.8948679621325362,0.003761174223560428
17,0.8928749377179871,1.1354453891184005e-05
18,0.885401096163428,0.0002447204344551823
19,0.8858993522670653,0.00015591875867490966
