Iteration,Accuracy,Weight Decay
0,0.6317887394120578,0.002036760128061625
1,0.6178375685102142,0.0019890221133939774
2,0.6238166417538615,0.00194128409872633
3,0.6502242152466368,0.0018935460840586824
4,0.6791230692575984,0.0018458080693910348
5,0.6925759840558047,0.0017980700547233872
6,0.6761335326357748,0.0017503320400557398
7,0.6781265570503239,0.0017025940253880924
8,0.6796213253612357,0.0016548560107204448
9,0.6741405082212257,0.0016071179960527975
10,0.6811160936721475,0.0015593799813851499
11,0.6696562032884903,0.0015116419667175023
12,0.6681614349775785,0.0014639039520498549
13,0.7199800697558545,0.0014161659373822073
14,0.7209765819631291,0.00136842792271456
15,0.7274539113104136,0.0013206899080469123
16,0.7259591429995017,0.001272951893379265
17,0.726457399103139,0.0012252138787116173
18,0.7269556552067763,0.00117747586404397
19,0.7259591429995017,0.0011297378493763223
