Iteration,Accuracy,Weight Decay
0,0.6621823617339312,0.09861851694491379
1,0.7169905331340309,0.09619403427371759
2,0.7563527653213752,0.09263211981741842
3,0.7892376681614349,0.08802047973124676
4,0.8196312904833084,0.08247266789928005
5,0.8440458395615347,0.07612528986095322
6,0.8530144494270054,0.06913463912930984
7,0.8654708520179372,0.06167284872600258
8,0.8560039860488291,0.0539236526950234
9,0.8565022421524664,0.04607786196076218
10,0.8654708520179372,0.038328665929783026
11,0.8714499252615845,0.030866875526475736
12,0.8824115595416044,0.023876224794832344
13,0.8849028400597907,0.017528846756505522
14,0.8834080717488789,0.011981034924538829
15,0.8918784255107125,0.007369394838367151
16,0.8903836571998007,0.003807480382067993
17,0.8893871449925261,0.0013829977108717802
18,0.8923766816143498,0.00015564563454002447
19,0.8898854010961634,0.00015564563454001894
