Iteration,Accuracy,Weight Decay
0,0.52,3.4304692863149195e-08
1,0.52,3.2639458219991734e-08
2,0.52,1.5987111788417138e-08
3,0.5581609195402298,1.694633568898692e-08
4,0.6202298850574712,1.7640969257885612e-07
5,0.670344827586207,3.199267137797384e-07
6,0.7135632183908046,3.199267137797384e-07
7,0.6928735632183908,3.047452535080618e-07
8,0.7282758620689656,1.5293065079129583e-07
9,0.7549425287356322,3.96396275506239e-05
10,0.7351724137931035,0.00043587292797340083
11,0.7319540229885058,0.0007534075028189515
12,0.7544827586206897,0.00036265354746946684
13,0.8055172413793104,1.1385193403020284e-05
14,0.8087356321839081,1.5487250883917444e-05
15,0.8027586206896552,2.1747548641247966e-05
16,0.8312643678160919,4.7432008886478754e-05
17,0.8188505747126437,6.702129847571442e-05
18,0.84,3.175405216099409e-05
19,0.8524137931034482,1.3530477745798077e-08
