Iteration,Accuracy,Weight Decay
0,0.5413153456998314,0.09858055820270807
1,0.6231028667790893,0.09727226402360079
2,0.6998313659359191,0.09482192151862269
3,0.7470489038785835,0.09038950500613194
4,0.7757166947723441,0.08285422480701589
5,0.8448566610455311,0.0713015550205379
6,0.8693086003372681,0.05612288902273666
7,0.8642495784148398,0.03976669372614862
8,0.8768971332209107,0.025510253204049822
9,0.8802698145025295,0.015206179604296877
10,0.8920741989881956,0.008723705342069515
11,0.9055649241146712,0.004994684165192468
12,0.9131534569983136,0.0029592295210260746
13,0.9005059021922428,0.0018799306687658744
14,0.8996627318718381,0.0013164192457227669
