Iteration,Accuracy,Weight Decay
0,0.6011804384485666,0.06846775782066554
1,0.7580101180438449,0.049252756986285534
2,0.7757166947723441,0.035430312718929324
3,0.8237774030354131,0.025487041460657042
4,0.8347386172006745,0.018334280241060232
5,0.8440134907251264,0.01318889179336965
6,0.8701517706576728,0.009487520887111427
7,0.8389544688026982,0.006824914025652041
8,0.8760539629005059,0.004909549292357186
9,0.887858347386172,0.003531718372347135
10,0.8794266441821248,0.0025405661332276197
11,0.8912310286677909,0.0018275738880655916
12,0.8861720067453626,0.0013146779659287612
13,0.887858347386172,0.0009457227231058764
14,0.8962900505902193,0.0006803122073830045
