Iteration,Accuracy,Weight Decay
0,0.6591428571428571,0.002297389418863703
1,0.7327142857142858,8.389211088232821e-05
2,0.8058571428571428,3.0634276498817596e-06
3,0.8357142857142857,1.118649759477795e-07
