Iteration,Accuracy,Weight Decay
0,0.572512647554806,1.747528400007683e-09
1,0.5994940978077572,2.7224498908881834e-06
2,0.6526138279932546,5.652437050490834e-06
3,0.6821247892074199,1.4667411082013333e-06
4,0.7546374367622259,0.0004982290216050967
5,0.784991568296796,0.0010347964949687597
6,0.7993254637436762,0.0002683931587758231
7,0.7917369308600337,1.0403368176783266e-07
8,0.7925801011804384,1.792368340217104e-05
9,0.8279932546374368,0.00013713943858997027
10,0.8178752107925801,0.00010152379288562412
11,0.8305227655986509,3.470280638483994e-07
12,0.8330522765598651,9.152942703070501e-08
13,0.8752107925801011,8.255032631912933e-09
14,0.8600337268128162,1.6297508346206433e-08
