Iteration,Accuracy,Weight Decay
0,0.6462381664175386,0.09861851694491379
1,0.7558545092177379,0.09619403427371759
2,0.7508719481813653,0.09263211981741842
3,0.820627802690583,0.08802047973124676
4,0.8340807174887892,0.08247266789928005
5,0.8480318883906328,0.07612528986095322
6,0.8560039860488291,0.06913463912930984
7,0.877927254608869,0.06167284872600258
8,0.8734429496761336,0.0539236526950234
9,0.8799202790234181,0.04607786196076218
10,0.8829098156452416,0.038328665929783026
11,0.8784255107125062,0.030866875526475736
12,0.8849028400597907,0.023876224794832344
13,0.8943697060288989,0.017528846756505522
14,0.8943697060288989,0.011981034924538829
15,0.9018435475834579,0.007369394838367151
16,0.9023418036870952,0.003807480382067993
17,0.9013452914798207,0.0013829977108717802
18,0.8993522670652716,0.00015564563454002447
19,0.9033383158943697,0.00015564563454001894
