Iteration,Accuracy,Weight Decay
0,0.4979310344827586,7.047154316239285e-05
1,0.7241379310344828,0.0014695285121550058
2,0.7691954022988505,5.0572650623879266e-05
3,0.744367816091954,0.002991222496844941
4,0.7949425287356322,4.231350715516075e-05
5,0.783448275862069,3.0905355014035804e-05
6,0.8082758620689655,0.0003514097620517051
7,0.8165517241379311,0.0005223317806776781
8,0.8013793103448276,0.0003649476027078974
9,0.8114942528735632,0.0017295444991652423
10,0.8248275862068966,0.007506955162086935
11,0.8248275862068966,0.00019168616259100413
12,0.825287356321839,0.0013366346751232166
13,0.8280459770114943,1.3029533764519542e-05
14,0.8087356321839081,0.0005408901782853591
15,0.833103448275862,8.688654075636389e-05
16,0.8349425287356322,4.337208019400678e-05
17,0.8064367816091954,0.004831356753974575
18,0.8073563218390805,0.0002000728835865998
19,0.8289655172413793,0.008881517310172095
