Iteration,Accuracy,Weight Decay
0,0.6779089376053963,0.06846775782066554
1,0.7588532883642496,0.049252756986285534
2,0.784991568296796,0.035430312718929324
3,0.8086003372681282,0.025487041460657042
4,0.8288364249578415,0.018334280241060232
5,0.8229342327150084,0.01318889179336965
6,0.8431703204047217,0.009487520887111427
7,0.8794266441821248,0.006824914025652041
8,0.8802698145025295,0.004909549292357186
9,0.8895446880269815,0.003531718372347135
10,0.8979763912310287,0.0025405661332276197
11,0.8988195615514334,0.0018275738880655916
12,0.893760539629005,0.0013146779659287612
13,0.9005059021922428,0.0009457227231058764
14,0.9021922428330523,0.0006803122073830045
