Iteration,Accuracy,Weight Decay
0,0.5295109612141653,0.08535984132026202
1,0.6155143338954469,0.07357799408195281
2,0.636593591905565,0.0626786822172997
3,0.6602023608768971,0.05266190572630273
4,0.678752107925801,0.043527664608961875
5,0.6973018549747049,0.03527595886527714
6,0.7571669477234402,0.027906788495248514
7,0.8693086003372681,0.02142015349887602
8,0.8583473861720068,0.015816053876159652
9,0.8819561551433389,0.011094489627099403
10,0.8895446880269815,0.007255460751695274
11,0.8853288364249579,0.004298967249947263
12,0.8785834738617201,0.002225009121855379
13,0.8701517706576728,0.0010335863674196155
14,0.887858347386172,0.0007246989866399735
