Iteration,Accuracy,Weight Decay
0,0.4106239460370995,0.09858055820270807
1,0.6517706576728499,0.09727226402360079
2,0.6677908937605397,0.09482192151862269
3,0.6795952782462057,0.09038950500613194
4,0.6956155143338955,0.08285422480701589
5,0.7403035413153457,0.0713015550205379
6,0.811973018549747,0.05612288902273666
7,0.8372681281618887,0.03976669372614862
8,0.863406408094435,0.025510253204049822
9,0.8701517706576728,0.015206179604296877
10,0.8785834738617201,0.008723705342069515
11,0.8962900505902193,0.004994684165192468
12,0.8996627318718381,0.0029592295210260746
13,0.9047217537942664,0.0018799306687658744
14,0.8954468802698144,0.0013164192457227669
