Iteration,Accuracy,Weight Decay
0,0.5176880916791231,0.09861851694491379
1,0.593423019431988,0.09619403427371759
2,0.5540607872446437,0.09263211981741842
3,0.5555555555555556,0.08802047973124676
4,0.5660189337319382,0.08247266789928005
5,0.5166915794718485,0.07612528986095322
6,0.502740408570005,0.06913463912930984
7,0.5107125062282013,0.06167284872600258
8,0.5605381165919282,0.0539236526950234
9,0.5132037867463877,0.04607786196076218
10,0.5565520677628301,0.038328665929783026
11,0.6287992027902342,0.030866875526475736
12,0.656203288490284,0.023876224794832344
13,0.7050323866467364,0.017528846756505522
14,0.7249626307922272,0.011981034924538829
15,0.7369207772795217,0.007369394838367151
16,0.7588440458395616,0.003807480382067993
17,0.770802192326856,0.0013829977108717802
18,0.7922272047832586,0.00015564563454002447
19,0.783756851021425,0.00015564563454001894
