Iteration,Accuracy,Weight Decay
0,0.6193323368211261,0.09859365859722952
1,0.5186846038863976,0.0977022978118037
2,0.4947683109118087,0.09626736780297294
3,0.5809666168410563,0.09399142599319156
4,0.6507224713502741,0.09046519793170772
5,0.6606875934230194,0.0851955044373761
6,0.6552067762830095,0.07773032343152284
7,0.6756352765321375,0.06791835585137873
8,0.6532137518684604,0.056218313240475805
9,0.6537120079720976,0.04378320141530977
10,0.8146487294469357,0.03208315880440685
11,0.828101644245142,0.022271191224262736
12,0.8196312904833084,0.014806010218409481
13,0.8196312904833084,0.00953631672407786
14,0.815146985550573,0.006010088662594013
15,0.8111609367214748,0.0037341468528126437
16,0.8231190832087693,0.0022992168439818607
17,0.8226208271051321,0.0014078560585560511
18,0.8465371200797209,0.0008592502052188616
19,0.8430493273542601,0.0005235193184478273
