Iteration,Accuracy,Weight Decay
0,0.6103637269556552,0.00021241621260329168
1,0.7573492775286498,1.900258313888227e-05
2,0.7982062780269058,0.0006753472518435756
3,0.7852516193323368,0.00012296053556836117
4,0.8106626806178375,0.0016494760442280756
5,0.8231190832087693,2.657282891930723e-05
6,0.8380667663178873,0.008031305032723441
7,0.8455406078724464,2.655511522341862e-05
8,0.8530144494270054,0.00401375008644304
9,0.8560039860488291,0.004653578042272427
10,0.8709516691579472,0.00041299801712123453
11,0.8664673642252118,0.002493485172797816
12,0.8684603886397608,0.005993809680356137
13,0.8734429496761336,1.7626378604099464e-05
14,0.8809167912306926,2.3067947131137683e-05
15,0.874439461883408,0.00020466208246097304
16,0.8824115595416044,0.0006697560653746923
17,0.8829098156452416,0.002202713898858697
18,0.8858993522670653,0.0003498561370041692
19,0.8873941205779771,0.00014703404730693432
