,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,1.1904839277267456,1.272325038909912,1.0981000661849976,1.2534408569335938,1.0692741870880127,1.1561245918273926,1.131085991859436,1.0002915859222412,1.103939652442932,1.1783735752105713,0.989318549633026,1.0090216398239136,0.997852087020874,1.053898811340332,1.1385586261749268,0.9928938746452332,1.07602858543396,1.125749945640564,0.9973846673965454,1.1616709232330322,1.1833502054214478,1.1563591957092283,1.1503634452819824,0.993456482887268,0.9064909815788268,1.0572519302368164,1.1508026123046875,1.0825668573379517,1.008493423461914,1.0923832654953003,1.0655364990234375,1.051028609275818,1.1424777507781982,1.226608157157898,1.0153334140777588,1.1737180948257446,1.1195117235183716,0.979217767715454,1.0549653768539429,0.9469342827796936,1.0597131252288818,1.0317602157592771,1.1543744802474976,0.9893198013305664,1.0447065830230713,1.1480655670166016,1.485454797744751,1.114120602607727,1.0615557432174685,1.103648662567139
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.8305310606956482,1.0659390687942505,0.8269097208976746,0.8141492009162903,0.7847263216972351,0.7686804533004761,1.049226999282837,0.8200377821922302,1.003431797027588,0.8939235806465149,0.7971434593200684,0.8792795538902283,1.0479189157485962,0.9737284183502196,0.8399408459663391,0.748790442943573,0.7148545980453491,0.9180049300193788,0.7648229598999023,0.780633807182312,1.281044602394104,0.9978357553482056,0.90595805644989,0.8447182178497314,1.130682349205017,0.8442376255989075,0.7417259216308594,0.7456536889076233,0.7258537411689758,0.8549006581306458,0.8237484097480774,0.8661338090896606,0.8449022769927979,0.8252412676811218,0.8760818839073181,0.955249547958374,0.9627224802970886,0.7569339871406555,0.8678127527236938,0.962252140045166,0.8469391465187073,0.812904417514801,0.9230141639709472,0.6901319026947021,0.7410026788711548,0.8404168486595154,0.9770641922950744,0.7512267231941223,0.7481249570846558,0.8625931739807129
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.7699234485626221,0.7077049612998962,0.6029188632965088,0.6810688376426697,0.6625973582267761,0.5842294692993164,0.7967015504837036,0.7331634759902954,0.7434401512145996,0.7262176275253296,0.6357929706573486,0.7665674090385437,0.701346218585968,0.8540780544281006,0.6647507548332214,0.5596126914024353,0.5612117052078247,0.594215989112854,0.6612434387207031,0.6380591988563538,0.8781805038452148,0.7207776308059692,0.6954135894775391,0.6395114064216614,0.7947747111320496,0.7922662496566772,0.6699967980384827,0.7128795981407166,0.5514302253723145,0.7226467132568359,0.5967822074890137,0.6131004691123962,0.6661044359207153,0.7076108455657959,0.8075524568557739,0.6136081218719482,0.6879116892814636,0.6389811038970947,0.6412615180015564,0.6722504496574402,0.6999695897102356,0.6782246232032776,0.7186160087585449,0.634752631187439,0.5912601947784424,0.7653024792671204,0.8156939148902893,0.5846218466758728,0.6128925085067749,0.7126823663711548
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
